local_year_month,Unnamed: 0,station_id,B1,B2,B3,B4,B5,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
Ba Be Lake_2017_05,2162,GID_3381,0.0039344201876764,0.0058319968497392,0.0096564498891917,0.0033263202357804,0.0002360187290613,GID_3381,VNU-HUS,Viet Nam,Ba Be Lake,22.403,105.617,2017-05-04,3.1,16.1,3.8,,3.3601222
Curuai Lake_2018_08,2205,GID_342,0.0083786634320764,0.00996735015492,0.0157366678323863,0.0132479744938575,0.0052608729370879,GID_342,LabISA-INPE,Brazil,Curuai Lake,-2.26158333,-55.12447222,2018-08-08,26.925,7.0,1.15,1.515,0.7996094
Curuai Lake_2018_08,2216,GID_343,0.0066511317974613,0.0085512054816938,0.0156820930125066,0.0140250449204049,0.0024971815869565,GID_343,LabISA-INPE,Brazil,Curuai Lake,-2.26105556,-55.21336111,2018-08-08,21.995,11.25,0.79,1.781,0.82397014
Curuai Lake_2018_08,2223,GID_344,0.0065766012739869,0.0077209736280952,0.0128547918287153,0.0102641736408157,0.0025793906730773,GID_344,LabISA-INPE,Brazil,Curuai Lake,-2.24461111,-55.24080556,2018-08-08,37.48,9.11,0.96,1.8433,0.98359525
Curuai Lake_2018_08,2224,GID_345,0.0082975228617177,0.0104840677989863,0.0178489928867624,0.0210655144225901,0.004603011412338,GID_345,LabISA-INPE,Brazil,Curuai Lake,-2.05363889,-55.63755556,2018-08-10,10.745,13.25,0.35,1.8982,0.40330172
Curuai Lake_2018_08,2226,GID_346,0.0094869812554474,0.0121291699605129,0.0216512760102403,0.0233472987041495,0.0034074593828505,GID_346,LabISA-INPE,Brazil,Curuai Lake,-2.11675,-55.61755556,2018-08-10,9.335,14.5,0.51,1.671,0.33344907
Curuai Lake_2018_08,2235,GID_347,0.0098954420427928,0.0129564451414269,0.023642141597819,0.027680481073246,0.0048230808048507,GID_347,LabISA-INPE,Brazil,Curuai Lake,-2.10480556,-55.86488889,2018-08-10,11.965,27.0,0.25,1.7453,0.27711272
Curuai Lake_2018_08,2244,GID_348,0.0106168617123377,0.0139412580480605,0.025095593548901,0.0309783517864353,0.0072826842380507,GID_348,LabISA-INPE,Brazil,Curuai Lake,-2.13538889,-55.71980556,2018-08-10,11.67,43.5,0.24,1.6568,0.2269986
Curuai Lake_2013_08,2250,GID_349,0.0079800921167822,0.0113020038867665,0.0214999090361024,0.0208850306147233,0.0046120401974951,GID_349,LabISA-INPE,Brazil,Curuai Lake,-2.13363889,-55.39580556,2013-08-15,17.6365,13.75,0.47,0.90873,0.34210426
Lake Raigastvere_2014_09,2260,GID_35,0.001418486907077,0.0018508320505931,0.0038015755513317,0.0032071509533737,0.0007062197982734,GID_35,UT-TO,Estonia,Lake Raigastvere,58.59184,26.65193,2014-09-04,,8.75,1.4,3.453877639,1.1531854
Curuai Lake_2013_08,2261,GID_350,0.0074358968600557,0.0099268364211412,0.0182637109006126,0.0195532781314193,0.0028251166056864,GID_350,LabISA-INPE,Brazil,Curuai Lake,-2.17833333,-55.35516667,2013-08-15,12.0555,18.99,0.54,1.36,0.47374094
Curuai Lake_2013_08,2272,GID_351,0.0050672968620847,0.0073156977827912,0.0146714147565683,0.0143871678978858,0.0018625398647812,GID_351,LabISA-INPE,Brazil,Curuai Lake,-2.23861111,-55.33866667,2013-08-15,25.89063,4.0,0.66,1.44,0.6318063
Curuai Lake_2013_08,2283,GID_352,0.0056076120326597,0.0075549264415385,0.0144724284047599,0.0119737919967817,0.0024579417317695,GID_352,LabISA-INPE,Brazil,Curuai Lake,-2.26222222,-55.45569444,2013-08-15,6.461844,5.75,0.71,1.5,0.8330753
"Oneida Lake, NY_2014_06",2290,GID_3527,0.0003732767852061,0.0007621256226912,0.0020435586606011,0.0009837362518382,0.0,GID_3527,UFI,United States of America (the),"Oneida Lake, NY",43.188,-75.77,2014-06-27,8.3,2.5,3.1,0.901501309,2.6263375
"Oneida Lake, NY_2014_06",2291,GID_3529,0.0004029806208381,0.0007292341512958,0.0014159130692359,0.0008085314339784,0.0,GID_3529,UFI,United States of America (the),"Oneida Lake, NY",43.229,-76.046,2014-06-27,3.2,0.7,5.2,0.954356416,3.7951336
Curuai Lake_2013_08,2292,GID_353,0.0064552592740641,0.0086538696261148,0.0159210795320348,0.0153524626939699,0.0025036996675137,GID_353,LabISA-INPE,Brazil,Curuai Lake,-2.25688889,-55.39830556,2013-08-15,20.70748,6.75,0.63,1.57,0.6997481
"Oneida Lake, NY_2014_06",2293,GID_3530,0.0005932330009389,0.0010342929001507,0.0019560117772308,0.0009573774938826,0.0,GID_3530,UFI,United States of America (the),"Oneida Lake, NY",43.18,-75.93,2014-06-27,3.7,0.7,5.9,0.849482601,4.024729
"Oneida Lake, NY_2014_06",2294,GID_3531,0.0002454371464178,0.0004928993645473,0.0010340208290004,0.0004608599012183,0.0,GID_3531,UFI,United States of America (the),"Oneida Lake, NY",43.207,-75.937,2014-06-27,3.3,0.5,5.4,0.889356446,4.3782797
Lake Geneva_2020_01,2444,GID_3680,0.0037218480171064,0.0048398187667979,0.0034271755614583,0.0007109714148588,0.0,GID_3680,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-01-31,1.109193126,,5.824736289,,6.4152117
Lake Geneva_2020_01,2445,GID_3681,0.0039082999660753,0.0050853513443784,0.0036477425579019,0.0008195091278731,0.0,GID_3681,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-01-31,1.021387962,,7.212743593,,6.027715
Lake Geneva_2020_01,2446,GID_3682,0.0036032589448104,0.0046966540795821,0.0033263272484072,0.0007074382751433,0.0,GID_3682,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-01-31,1.095008547,,6.480427907,,6.4356084
Lake Geneva_2020_01,2447,GID_3683,0.0038202607965559,0.0049965535912929,0.0036970503514135,0.0008589497706162,0.0,GID_3683,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-01-31,1.130814242,,5.775048064,,6.1796145
Lake Geneva_2020_02,2448,GID_3684,0.0026576009116376,0.0033702713176193,0.002421759566793,0.0005599125770023,0.0,GID_3684,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-01,1.531608244,,7.138526615,,6.151862
Lake Geneva_2020_02,2449,GID_3685,0.0026354746886159,0.0033435217702924,0.0023955281644198,0.0005496777047678,0.0,GID_3685,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-01,1.493169545,,8.158099356,,6.1517744
Lake Geneva_2020_02,2450,GID_3686,0.0026840908379049,0.003438060304835,0.002425187449672,0.0005372243937395,0.0,GID_3686,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-02,1.556818849,,6.958132818,,6.2352724
Lake Geneva_2020_02,2451,GID_3687,0.0040223412341541,0.005211201385256,0.0036150681596759,0.0007466694278428,0.0,GID_3687,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-03,0.940383107,,6.901729909,,5.8738046
Lake Geneva_2020_02,2452,GID_3688,0.0034994397200046,0.0044937989089008,0.0030892312378053,0.0006329905627791,0.0,GID_3688,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-03,0.759462187,,6.426850953,,6.514574
Lake Geneva_2020_02,2453,GID_3689,0.0034390215190032,0.0044803373368531,0.0030275905184017,0.0005783850616981,0.0,GID_3689,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-04,0.887227881,,8.371825617,,6.6111865
Lake Geneva_2020_02,2454,GID_3690,0.0033683678431133,0.0043961965497173,0.002950922259877,0.0005720530108318,0.0,GID_3690,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-04,0.94119882,,7.947751841,,6.597295
Lake Geneva_2020_02,2455,GID_3691,0.003722746655265,0.0047799873757422,0.0033417536779043,0.0007243713393738,0.0,GID_3691,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-05,0.836377306,,7.076502462,,6.391901
Lake Geneva_2020_02,2456,GID_3692,0.0037954673445353,0.0048931211590269,0.0034575005979767,0.0006826867522013,0.0,GID_3692,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-05,0.816715678,,6.820140337,,6.4199576
Lake Geneva_2020_02,2457,GID_3693,0.002656229868897,0.0033560562704024,0.0022890583544171,0.0004662575590163,0.0,GID_3693,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-06,0.994401544,,6.575569651,,6.312125
Lake Geneva_2020_02,2458,GID_3694,0.0021737358082696,0.0028641863494601,0.0018402995802781,0.0002322791966704,0.0,GID_3694,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-06,0.983967198,,6.624829754,,6.434024
Lake Geneva_2020_02,2459,GID_3695,0.0027970655900298,0.0035883343507532,0.0024616990006441,0.0004565106450829,0.0,GID_3695,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-07,0.992365177,,6.432858384,,6.460771
Lake Geneva_2020_02,2460,GID_3696,0.0037776575102288,0.0047851560904561,0.0034263167461489,0.0007184391835544,0.0,GID_3696,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-08,1.001110866,,5.662181361,,6.430924
Lake Geneva_2020_02,2461,GID_3697,0.0038430080834021,0.0048196547586634,0.0034417460083557,0.0006979470010863,0.0,GID_3697,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-08,1.038716354,,6.493821601,,6.4638405
Lake Geneva_2020_02,2462,GID_3698,0.0031539719554436,0.0038953189570688,0.002771438069033,0.0006144087945809,0.0,GID_3698,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-09,1.032277196,,6.529444268,,6.3787146
Lake Geneva_2020_02,2463,GID_3699,0.0028697175911192,0.0036324715331497,0.002624808218793,0.0005659865514602,0.0,GID_3699,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-09,1.239104903,,6.436386968,,6.284913
Lake Geneva_2020_02,2465,GID_3700,0.0047185731337867,0.0062178312630949,0.004771501433779,0.0010806454154337,0.0,GID_3700,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-10,1.02175198,,7.99979151,,5.3250046
Lake Geneva_2020_02,2466,GID_3701,0.0076955818185794,0.0102026868251155,0.0092943141967486,0.0025734390857294,0.0,GID_3701,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-10,1.200981536,,4.526337009,,4.278905
Lake Geneva_2020_02,2467,GID_3702,0.005982901265251,0.0079625738934651,0.0058412878341412,0.0011768536903779,0.0,GID_3702,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-11,0.838450179,,6.765297137,,3.9671497
Lake Geneva_2020_02,2468,GID_3703,0.0050079529794982,0.0065396605161213,0.0048208791995272,0.0009266292478974,0.0,GID_3703,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-12,0.893238185,,3.02520851,,5.379401
Lake Geneva_2020_02,2469,GID_3704,0.0052091974859788,0.0068443188975584,0.005141956351227,0.0011994671102369,0.0,GID_3704,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-12,0.848503524,,6.632799648,,4.9093986
Lake Geneva_2020_02,2470,GID_3705,0.0034928894476644,0.004408208577305,0.0031131834976101,0.000646064838416,0.0,GID_3705,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-20,0.81083584,,9.868619251,,6.458954
Lake Geneva_2020_02,2471,GID_3706,0.0034807004643281,0.0044238624097588,0.0031539547285042,0.000643793463318,0.0,GID_3706,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-20,0.849739224,,5.829273055,,6.4775505
Lake Geneva_2020_02,2472,GID_3707,0.003604281018059,0.0046504455434339,0.0034217093891818,0.0007971630357379,0.0,GID_3707,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-20,0.992689844,,6.254738069,,6.2667513
Lake Geneva_2020_02,2473,GID_3708,0.002905487241077,0.0036299942416485,0.0025336774572401,0.0005257610937677,0.0,GID_3708,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-21,0.931878325,,7.033397973,,6.3814564
Lake Geneva_2020_02,2474,GID_3709,0.002978084734227,0.0036853566387864,0.0026484430289295,0.0005491288976746,0.0,GID_3709,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-21,1.54652544,,6.892253076,,6.342765
Lake Geneva_2020_02,2475,GID_3710,0.0027534378816121,0.0034738537040004,0.0025784293815277,0.0005109225930514,0.0,GID_3710,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-21,1.72938471,,6.506045066,,6.199627
Lake Geneva_2020_02,2476,GID_3711,0.0028772430131531,0.0035898710952804,0.0028701033789312,0.0007074765130814,0.0,GID_3711,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-22,1.286974768,,6.177886557,,5.9443893
Lake Geneva_2020_02,2477,GID_3712,0.0026881104386753,0.0033017626234229,0.0027374066588471,0.0006455417059827,0.0,GID_3712,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-23,1.305907791,,6.064913125,,5.804189
Lake Geneva_2020_02,2478,GID_3713,0.0024245211360344,0.0030820341973939,0.0027894879790325,0.0007382887032879,0.0,GID_3713,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-23,1.929035377,,5.464963455,,5.509588
Lake Geneva_2020_02,2479,GID_3714,0.002530313121987,0.0031580682877063,0.0027047261159078,0.0006451036015736,0.0,GID_3714,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-24,1.419445151,,5.845391132,,5.6861506
Lake Geneva_2020_02,2480,GID_3715,0.0021141469898674,0.002734578009406,0.0023210199404362,0.0004789472644017,0.0,GID_3715,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-24,1.664441912,,6.235693436,,5.765748
Lake Geneva_2020_02,2481,GID_3716,0.0020887411899749,0.0026883151086407,0.0023829148086097,0.0006460437634291,0.0,GID_3716,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-25,3.585674204,,6.375750149,,5.6299095
Lake Geneva_2020_02,2482,GID_3717,0.0046623086785779,0.006143843196442,0.0046118480885404,0.0009406208611958,0.0,GID_3717,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-26,0.800866767,,6.729250783,,5.4955397
Lake Geneva_2020_02,2483,GID_3718,0.0047688223871401,0.0063496670361307,0.0047881533165519,0.0009936023588989,0.0,GID_3718,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-26,1.05142425,,5.948529901,,5.392065
Lake Geneva_2020_02,2484,GID_3719,0.004374059056357,0.005703755501249,0.0039642058316774,0.0007900334811368,0.0,GID_3719,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-27,0.830535671,,7.757354371,,5.5040207
Lake Geneva_2020_02,2485,GID_3720,0.0043992688247868,0.0057808174625506,0.0040586813945233,0.0007969589699639,0.0,GID_3720,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-27,0.867574475,,6.238792933,,5.526085
Lake Geneva_2020_02,2486,GID_3721,0.0027300764391593,0.0035598860121926,0.0024029130624584,0.0004201798094616,0.0,GID_3721,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-28,0.821988997,,7.000940228,,6.504958
Lake Geneva_2020_02,2487,GID_3722,0.0030284418232572,0.0038308396139444,0.0027014921385203,0.0005533646064992,0.0,GID_3722,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-28,0.888283626,,7.066979948,,6.4367013
Lake Geneva_2020_02,2488,GID_3723,0.0023220318910772,0.0029643692208662,0.0024782709142397,0.0005907314436862,0.0,GID_3723,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-29,2.116263204,,6.193088512,,5.7344217
Lake Geneva_2020_02,2489,GID_3724,0.0023779173407891,0.0030696238794156,0.0026029731112118,0.000656373433469,0.0,GID_3724,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-02-29,2.793519788,,7.80968185,,5.689869
Lake Geneva_2020_03,2490,GID_3725,0.0026639996230559,0.0033160790907303,0.0027248650962852,0.0006345476888199,0.0,GID_3725,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-04,1.440384566,,5.591946663,,5.8359723
Lake Geneva_2020_03,2491,GID_3726,0.0027603703218125,0.0034998774594814,0.0029889366401101,0.0007638230047169,0.0,GID_3726,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-04,1.732688562,,6.757412032,,5.725932
Lake Geneva_2020_03,2492,GID_3727,0.0021331736946395,0.002756452593495,0.0024771461516634,0.0006573268130797,0.0,GID_3727,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-05,3.210547534,,6.495763131,,5.587182
Lake Geneva_2020_03,2493,GID_3728,0.002107867429068,0.0027300050624679,0.0024860233484685,0.0006901330981992,0.0,GID_3728,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-05,3.889794968,,5.803259338,,5.5504
Lake Geneva_2020_03,2494,GID_3729,0.0040956477459842,0.005440644130793,0.00507531401294,0.0012124936773298,0.0,GID_3729,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-06,2.051388116,,7.63972433,,5.7585745
Lake Geneva_2020_03,2495,GID_3730,0.0048152026122749,0.0063519173178773,0.006010553340892,0.0014896778433077,0.0,GID_3730,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-06,1.967946293,,4.674319199,,5.368033
Lake Geneva_2020_03,2496,GID_3731,0.0046849741172183,0.0061240860258663,0.0056020834069061,0.0012743561590426,0.0,GID_3731,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-07,1.471168364,,5.334364879,,5.712908
Lake Geneva_2020_03,2497,GID_3732,0.005445449920808,0.0073889571060326,0.0071897535310024,0.001495762228543,0.0,GID_3732,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-07,1.918557717,,3.508227511,,5.19337
Lake Geneva_2020_03,2498,GID_3733,0.0033459076487059,0.00440586705452,0.0044979724557995,0.0011718908762429,0.0,GID_3733,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-11,3.106088283,,4.72392472,,5.165963
Lake Geneva_2020_03,2499,GID_3734,0.0032839278348654,0.0044112824564095,0.0045918792689217,0.001148506933772,0.0,GID_3734,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-11,3.046661081,,4.701642871,,5.119033
Lake Geneva_2020_03,2500,GID_3735,0.00202154085367,0.002658176066645,0.0028357622580251,0.000863006277413,0.0,GID_3735,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-12,4.603264985,,4.870084975,,5.1695156
Lake Geneva_2020_03,2501,GID_3736,0.0018782886429189,0.0025093033536681,0.0027571914683567,0.0008812474832769,0.0,GID_3736,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-12,5.878898738,,4.439995515,,5.178464
Lake Geneva_2020_03,2502,GID_3737,0.0025787883446943,0.0033442103398243,0.0034950895546364,0.0010645650170005,0.0,GID_3737,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-13,4.554662087,,4.545843569,,5.066911
Lake Geneva_2020_03,2503,GID_3738,0.0021602457140181,0.002844090041528,0.003299048223288,0.0010645961963954,0.0,GID_3738,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-13,3.997650614,,3.661441704,,4.888637
Lake Geneva_2020_03,2504,GID_3739,0.002218922221889,0.0028720188693601,0.0034577643389621,0.0011364036181464,0.0,GID_3739,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-14,6.253939071,,3.688017475,,4.7883797
Lake Geneva_2020_03,2505,GID_3740,0.0019984295559564,0.0025743168692811,0.0031384728090932,0.0010471037803624,0.0,GID_3740,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-14,5.440099744,,3.556990339,,4.8705645
Lake Geneva_2020_03,2506,GID_3741,0.0019583604320272,0.0025330592766225,0.0031228631661742,0.0011393266608439,0.0,GID_3741,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-15,4.555051681,,3.46462686,,4.814971
Lake Geneva_2020_03,2507,GID_3742,0.0016870028690385,0.0022047478648439,0.0028746440312673,0.0011839054418119,0.0,GID_3742,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-15,5.505417212,,3.199570211,,4.823416
Lake Geneva_2020_03,2508,GID_3743,0.0023467227264086,0.0030834648708638,0.0040414857828248,0.0015047029744173,0.0,GID_3743,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-16,4.22803379,,3.2731914,,4.462393
Lake Geneva_2020_03,2509,GID_3744,0.0020915547643869,0.0026455243834418,0.0033673171643471,0.0010353594926656,0.0,GID_3744,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-16,4.89565729,,3.404525479,,4.7767053
Lake Geneva_2020_03,2510,GID_3745,0.0025395518261106,0.0031938430172148,0.004057620043075,0.0012390086671221,0.0,GID_3745,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-17,3.920592923,,3.453787291,,4.570627
Lake Geneva_2020_03,2511,GID_3746,0.0020799874063747,0.0026613346687473,0.0035763528425878,0.0010772685818405,0.0,GID_3746,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-17,4.272561382,,3.308794619,,4.6378946
Lake Geneva_2020_03,2512,GID_3747,0.003200307041302,0.0041361396553201,0.0034664182482804,0.0007799896125475,0.0,GID_3747,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-27,1.233700209,,5.97870165,,6.04774
Lake Geneva_2020_03,2513,GID_3748,0.0030596371734159,0.0039196440944597,0.003353584872779,0.0008043628452987,0.0,GID_3748,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-28,1.306437707,,5.815988457,,5.8301725
Lake Geneva_2020_03,2514,GID_3749,0.0027924320106426,0.0036198699630531,0.0029665363369122,0.0005990761870158,0.0,GID_3749,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-29,1.195076532,,6.243480656,,5.952732
Lake Geneva_2020_03,2515,GID_3750,0.0029575697888797,0.0038498178633736,0.0032335033151739,0.0007256723122263,0.0,GID_3750,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-29,2.068489967,,6.530659961,,5.892785
Lake Geneva_2020_03,2516,GID_3751,0.0031829852505258,0.0041614169343206,0.0035357197271824,0.0008000916792481,0.0,GID_3751,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-30,1.56711548,,6.014461319,,6.0046988
Lake Geneva_2020_03,2517,GID_3752,0.0033551151214107,0.0043792999617179,0.0035681942879016,0.0007758116792259,0.0,GID_3752,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-30,1.281374675,,6.19481105,,6.224287
Lake Geneva_2020_03,2518,GID_3753,0.0033904449903813,0.004402741059741,0.003363640246746,0.0006571159608019,0.0,GID_3753,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-31,0.968022736,,6.878474464,,6.447686
Lake Geneva_2020_03,2519,GID_3754,0.0031821647789448,0.0042866875113061,0.003256832837484,0.0006492354608297,0.0,GID_3754,Eawag,Switzerland,Lake Geneva,46.50015,6.66078,2020-03-31,1.032216256,,6.688885395,,6.4262786
Sakatah_2018_08,2606,GID_3841,0.001320257759541,0.002525527300068,0.0066965196151377,0.0052562594827374,0.0018200264212133,GID_3841,UMN,United States of America (the),Sakatah,44.22694,-93.51833,2018-08-30,46.88748485,19.788,0.37,1.8778662,0.37608206
Francis_2018_08,2607,GID_3842,0.001374851780841,0.0023632870679325,0.0051124931624923,0.0035476234688057,0.0004205096256397,GID_3842,UMN,United States of America (the),Francis,44.21073,-93.69412,2018-08-30,9.952847499,5.936666667,1.1,0.3712436,1.0182506
Elysian_2018_08,2608,GID_3843,0.001424754296019,0.0029617265800625,0.0098479527394351,0.0058012653579268,0.0047494780906309,GID_3843,UMN,United States of America (the),Elysian,44.19646,-93.6591,2018-08-30,171.9956725,65.048,0.22,1.8161458,0.268372
Minnetonka Stubbs Bay_2018_09,2610,GID_3845,0.0015481119632508,0.0028807150033387,0.0070112158987928,0.0052841931690648,0.0009777434412636,GID_3845,UMN,United States of America (the),Minnetonka Stubbs Bay,44.96789,-93.61614,2018-09-23,92.6930933,7.608,0.73,1.8272002,0.39928102
Minnetonka Maxwell Bay_2018_09,2616,GID_3851,0.000567696802191,0.0010332744215468,0.0023059070713978,0.0013429826908353,6.40719303497273e-05,GID_3851,UMN,United States of America (the),Minnetonka Maxwell Bay,44.95842,-93.60585,2018-09-23,69.80058854,,3.4,0.6913606,2.3497512
Lake Kummerow_2015_05,2618,GID_3948,0.000851671831646,0.0018900575775248,0.0048740066571941,0.0022805709145873,7.04622701148823e-05,GID_3948,CAU_Kiel,Germany,Lake Kummerow,53.84051,12.88809,2015-05-06,1.1,1.3,3.5,1.33,1.6186465
Lake Kummerow_2015_05,2619,GID_3949,0.0008674109722215,0.0017036300245648,0.0033667395613349,0.0015517473192415,9.14053556639805e-05,GID_3949,CAU_Kiel,Germany,Lake Kummerow,53.83682,12.89375,2015-05-06,1.3,0.5,3.5,1.4,3.2527366
Lake Kummerow_2015_05,2620,GID_3950,0.000891955104961,0.0018029499547806,0.0036044836846898,0.0017256190645613,8.41367599159792e-05,GID_3950,CAU_Kiel,Germany,Lake Kummerow,53.83171,12.90107,2015-05-06,1.5,0.4,4.125,1.39,2.9714446
Lake Kummerow_2015_05,2621,GID_3951,0.0009462900605997,0.0019351630323918,0.0043026558867571,0.0018837606392661,7.13028315457957e-05,GID_3951,CAU_Kiel,Germany,Lake Kummerow,53.84005,12.90176,2015-05-06,1.4,0.5,4.125,1.34,2.5363193
Lake Kummerow_2015_04,2625,GID_3955,0.0007989349292162,0.001740165141753,0.0039995471536974,0.0019233484719286,5.78389863689437e-05,GID_3955,CAU_Kiel,Germany,Lake Kummerow,53.83281,12.87699,2015-04-06,1.1,1.0,4.0,1.19,2.113524
Lake Kummerow_2015_04,2626,GID_3956,0.0006901973465033,0.0015234597066669,0.0033804604743294,0.0015266204499704,2.79204893403343e-05,GID_3956,CAU_Kiel,Germany,Lake Kummerow,53.8331,12.88906,2015-04-06,1.5,0.5,4.2,1.25,2.8423338
Lake Kummerow_2015_04,2627,GID_3957,0.0005896582538241,0.0012738677501606,0.0029748079430521,0.0012493834710535,3.22669936768124e-05,GID_3957,CAU_Kiel,Germany,Lake Kummerow,53.84097,12.89829,2015-04-06,0.7,0.8,3.95,1.18,3.083273
Lake Kummerow_2015_01,2638,GID_3968,0.0015375405870407,0.0047012057169456,0.0136735709772163,0.0093872910547929,0.0001325603865312,GID_3968,CAU_Kiel,Germany,Lake Kummerow,53.84584,12.89951,2015-01-08,1.7,0.7,1.21,1.28,0.31933877
Lake Kummerow_2016_05,2643,GID_3973,0.0009404476672391,0.0031130857709869,0.0117441931414042,0.0060939429733141,4.43002829415192e-05,GID_3973,CAU_Kiel,Germany,Lake Kummerow,53.8291,12.87107,2016-05-30,2.0,0.8,4.65,1.05,0.25392067
Lake Kummerow_2016_05,2644,GID_3974,0.000585122836337,0.0011943490981845,0.0023113146109893,0.0009412506252612,0.0,GID_3974,CAU_Kiel,Germany,Lake Kummerow,53.83492,12.8925,2016-05-30,,,4.5,,4.3059077
Ricobayo_2001_09,2647,GID_3978,0.0059809831706396,0.0087439107125869,0.015251581099137,0.0062079920864479,0.0005212478617178,GID_3978,UVEG-CEDEX,Spain,Ricobayo,41.63336111,-5.900058333,2001-09-13,4.86,,2.32,,2.2873118
