local_year_month,Unnamed: 0,station_id,B1,B2,B3,B4,B5,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
Lake Poygan_2015_09,1216,GID_1531,0.0004680118885532,0.0011707075166478,0.004509599686228,0.0052161845900833,0.0007688820783966,GID_1531,WDNR,United States of America (the),Lake Poygan,44.1609,-88.859,2015-09-22,37.0,20.0,0.6,3.271327451,0.40720493
Lake Poygan_2015_09,1217,GID_1532,0.0001734958793003,0.0004293443510765,0.001672331540453,0.0026975502727296,0.0003883468236496,GID_1532,WDNR,United States of America (the),Lake Poygan,44.15296,-88.79896,2015-09-22,26.9,11.2,0.7,6.651161234,0.4300102
Lake Poygan_2015_09,1218,GID_1533,0.0007979353970758,0.0015985928684561,0.0049358423695833,0.0047979649730838,0.000769389181634,GID_1533,WDNR,United States of America (the),Lake Poygan,44.12649,-88.89045,2015-09-22,42.5,15.2,0.8,2.417130789,0.4544221
Pine Lake_2016_06,1222,GID_1537,0.0014485929463072,0.0026102398763303,0.0082575450883103,0.0057111667693364,0.0010421748013284,GID_1537,WDNR,United States of America (the),Pine Lake,45.67855,-88.97945,2016-06-29,39.2,8.67,1.0,2.104324389,0.31636438
Pine Lake_2016_06,1223,GID_1538,0.0012462516363416,0.0023928250139174,0.0074550310390314,0.0055833031341482,0.0009167391153906,GID_1538,WDNR,United States of America (the),Pine Lake,45.68735,-88.97963,2016-06-29,32.6,8.67,1.0,2.153893303,0.35607207
Pine Lake_2016_06,1224,GID_1539,0.0015113050867381,0.0027948817847867,0.0091147987830388,0.0062543437584982,0.0011009452735855,GID_1539,WDNR,United States of America (the),Pine Lake,45.66926,-88.98267,2016-06-29,38.9,9.33,1.0,2.091331291,0.3135752
Lake Peipsi_2018_05,1225,GID_154,0.0006639500865697,0.0008414534087638,0.0013179809409916,0.0013729238719278,0.0002777051027746,GID_154,UT-TO,Estonia,Lake Peipsi,58.45263,27.43439,2018-05-15,,6.0,1.8,4.236756571,1.5862912
Lake Mendota_2016_07,1232,GID_1546,0.0019238302405935,0.003137148840524,0.0068984183357776,0.0026196499632233,0.0003043993813923,GID_1546,WDNR,United States of America (the),Lake Mendota,43.09986,-89.40837,2016-07-19,7.72,5.33,1.8,0.403629714,2.1896687
Lake Mendota_2016_07,1233,GID_1547,0.0018455005786399,0.0030384280780494,0.0066101055876575,0.0022509613887896,0.0002273593731167,GID_1547,WDNR,United States of America (the),Lake Mendota,43.11289,-89.42032,2016-07-19,4.95,5.0,2.2,0.817860389,2.4830527
Lake Mendota_2016_07,1234,GID_1548,0.0018064136669509,0.0029636689473085,0.0064260167406053,0.0021771894583736,0.0002242986163374,GID_1548,WDNR,United States of America (the),Lake Mendota,43.09497,-89.45158,2016-07-19,5.64,5.0,2.1,0.348159634,2.5295134
Lake Monona_2016_07,1235,GID_1549,0.002328687455596,0.0037646690421413,0.0090626604727956,0.0034579641351944,0.0004655599157541,GID_1549,WDNR,United States of America (the),Lake Monona,43.06696,-89.35911,2016-07-19,14.6,5.5,1.6,0.416893074,1.7669971
Lake Peipsi_2018_05,1236,GID_155,0.0009432658837798,0.0012263680150517,0.0020549770058479,0.0017526198399193,0.0002656868386111,GID_155,UT-TO,Estonia,Lake Peipsi,58.44462,27.28937,2018-05-15,,1.5,2.0,3.22361913,1.7934735
Lake Monona_2016_07,1237,GID_1550,0.0020630832280938,0.0034844291349882,0.0085157447476472,0.0031135660323041,0.0002537496665545,GID_1550,WDNR,United States of America (the),Lake Monona,43.06408,-89.3763,2016-07-19,14.3,5.67,1.8,0.465242697,1.9148437
Lake Monona_2016_07,1238,GID_1551,0.0020740136610509,0.0033414710089393,0.0080391096263335,0.0030618449144703,0.0003079231450558,GID_1551,WDNR,United States of America (the),Lake Monona,43.07909,-89.34325,2016-07-19,16.2,6.17,1.6,0.402057143,1.8691853
Lake Peipsi_2018_05,1247,GID_156,0.0004668861911087,0.0006978597891864,0.0012646882273071,0.0013894808751758,0.0002132374876005,GID_156,UT-TO,Estonia,Lake Peipsi,58.58822,27.43486,2018-05-15,,3.75,1.4,4.144653167,1.2188663
Lake Peipsi_2018_05,1258,GID_157,0.0006348982263721,0.0010502712147422,0.0021594002990491,0.0015855339367544,0.0004225554354521,GID_157,UT-TO,Estonia,Lake Peipsi,58.91518,27.23608,2018-05-15,,3.5,2.3,2.118378286,1.5488951
Lake Winneconne_2018_09,1261,GID_1572,0.0002825788469168,0.0007367307124999,0.0033152119046572,0.004206057894432,0.0012295781364971,GID_1572,WDNR,United States of America (the),Lake Winneconne,44.14306,-88.73556,2018-09-11,57.4,16.0,0.7,6.704403749,0.37291944
Lake Poygan_2018_10,1262,GID_1573,0.0006625388755029,0.001458914167656,0.0043626306279842,0.0067875337507589,0.0018380425692132,GID_1573,WDNR,United States of America (the),Lake Poygan,44.13683,-88.87735,2018-10-24,24.1,29.0,0.4,5.561816137,0.45098013
Lake Poygan_2018_10,1263,GID_1574,0.0006255727176185,0.0012902661277524,0.0033672207703005,0.0051787652837305,0.0014968690734767,GID_1574,WDNR,United States of America (the),Lake Poygan,44.14507,-88.81232,2018-10-24,22.2,24.0,0.4,6.492211566,0.4873079
Lake Nohipalu Valgjarv_2018_05,1265,GID_158,0.000817704235888,0.0011573119048101,0.0017976692574588,0.0011821563567761,0.0001292833145901,GID_158,UT-TO,Estonia,Lake Nohipalu Valgjarv,57.94221,27.34659,2018-05-21,,5.75,4.0,1.611809565,3.098389
Lake Peipsi_2013_07,1266,GID_16,0.0019304150875697,0.0027400472975537,0.0054767494585105,0.0058196299373909,0.0011173707018243,GID_16,UT-TO,Estonia,Lake Peipsi,58.44098,27.25025,2013-07-09,,10.67,0.8,3.085464025,0.81588596
Lake Rouge Suurjarv_2018_05,1269,GID_162,0.0016882487806186,0.0020554872879189,0.0030553022686424,0.0021089172100068,0.0008787448748908,GID_162,UT-TO,Estonia,Lake Rouge Suurjarv,57.72932,26.92051,2018-05-22,,2.2,3.2,1.934171478,2.5990458
Lake Ruusmae_2018_05,1270,GID_163,0.0018439536716109,0.0025099387407677,0.0053318926704208,0.0042458768581834,0.0009520634839789,GID_163,UT-TO,Estonia,Lake Ruusmae,57.63549,27.08488,2018-05-22,,4.5,1.3,2.210481689,1.1279805
Lake Peipsi_2013_07,1276,GID_17,0.0014561891961416,0.0021507837817288,0.0045818444466336,0.0039341575566562,0.0005559276050203,GID_17,UT-TO,Estonia,Lake Peipsi,58.44541,27.28923,2013-07-14,,9.25,1.05,2.394688497,1.0199463
Lake Viljandi_2018_06,1281,GID_175,0.0008310164094781,0.0011055170884077,0.0019647553449929,0.0015718375102239,0.0001578719470582,GID_175,UT-TO,Estonia,Lake Viljandi,58.35718,25.60305,2018-06-01,,2.75,3.2,2.210481689,1.620219
Lake Vuoskujarvi_2018_06,1283,GID_177,0.0020770781307733,0.0027442040288396,0.0056026251963405,0.0051541220506266,0.0008463120710562,GID_177,UT-TO,Finland,Lake Vuoskujarvi,66.43307,26.54973,2018-06-05,,12.44,1.2,2.763102112,0.9328693
Lake Juottaan Tekojarvi_2018_06,1284,GID_179,0.0006235812659756,0.0007469539337818,0.0009985120377796,0.0011005509106831,0.0004024514039568,GID_179,UT-TO,Finland,Lake Juottaan Tekojarvi,66.31871,26.94662,2018-06-05,,1.86,1.6,6.401186559,1.8810668
Lake Peipsi_2013_07,1285,GID_18,0.0012006743607159,0.0016268734044309,0.0031827349761148,0.0034932205999279,0.0006234766723883,GID_18,UT-TO,Estonia,Lake Peipsi,58.39981,27.27804,2013-07-14,,15.0,0.6,3.453877639,0.96306735
Parnu Bay_2018_08,1291,GID_185,0.0051251444948075,0.0073216460764167,0.0119574026887313,0.0082055309513944,0.0013031222104701,GID_185,UT-TO,Estonia,Parnu Bay,58.3406,24.42038,2018-08-28,,17.8,1.0,0.921034037,0.871699
Parnu Bay_2018_08,1292,GID_186,0.0041948927902576,0.0061184268235123,0.0105415605889188,0.0070122555422527,0.0012155356626991,GID_186,UT-TO,Estonia,Parnu Bay,58.26832,24.31603,2018-08-28,,14.4,1.1,0.874982335,0.877755
Parnu Bay_2018_08,1293,GID_187,0.0036806490032492,0.0054393401316182,0.0095367694821499,0.0059696583239855,0.0008777376824548,GID_187,UT-TO,Estonia,Parnu Bay,58.21898,24.30587,2018-08-28,,10.86,1.3,0.921034037,1.1625841
Parnu Bay_2018_08,1294,GID_188,0.0033548003352145,0.0050357983884125,0.0093865277509441,0.0062104391980388,0.0007922180546694,GID_188,UT-TO,Estonia,Parnu Bay,58.24848,24.44827,2018-08-28,,12.14,1.2,0.828930633,0.9782065
Parnu Bay_2018_08,1295,GID_189,0.0084920524472231,0.0125177980093222,0.0213664237111309,0.0157879219580949,0.0022745212343718,GID_189,UT-TO,Estonia,Parnu Bay,58.29872,24.47588,2018-08-28,,19.6,0.7,0.782878932,0.34201258
Parnu Bay_2018_08,1297,GID_190,0.0033919615651836,0.0050480915216125,0.0097764098984429,0.0108080604888249,0.0017364323132915,GID_190,UT-TO,Estonia,Parnu Bay,58.38857,24.47085,2018-08-28,,15.2,0.7,3.131515726,0.469221
Parnu Bay_2018_08,1298,GID_191,0.0014411272146905,0.002126672195027,0.004092392589081,0.0050630692626259,0.0006296776806768,GID_191,UT-TO,Estonia,Parnu Bay,58.38863,24.4931,2018-08-28,,8.5,1.05,4.144653167,0.75506616
Blowering Reservoir_2021_01,1299,GID_192,0.0016165942179859,0.00224788409958,0.0029078095211078,0.0009536435197119,3.01311934812339e-05,GID_192,CSIRO,Australia,Blowering Reservoir,-35.41002,148.2935,2021-01-21,1.243,0.907,7.0,0.2702,4.7222333
Blowering Reservoir_2021_06,1300,GID_193,0.0023674688644834,0.0034739987920109,0.0052902426428271,0.0022331375494154,5.15604811823482e-05,GID_193,CSIRO,Australia,Blowering Reservoir,-35.411931,148.250891,2021-06-29,,1.7,3.47,,3.1724505
Blowering Reservoir_2020_02,1301,GID_194,0.0028401908652323,0.0044446579459766,0.0074306422724856,0.0028472581354475,4.31392698370187e-05,GID_194,CSIRO,Australia,Blowering Reservoir,-35.45072,148.27652,2020-02-10,8.414,4.733,1.67,0.2992,2.7949924
Blowering Reservoir_2021_06,1302,GID_195,0.0016289705675919,0.0024251183585891,0.0035845354006686,0.0014014877872292,3.00004944492907e-05,GID_195,CSIRO,Australia,Blowering Reservoir,-35.4534792,148.2757219,2021-06-28,,1.267,5.08,,3.9744196
Blowering Reservoir_2020_02,1303,GID_196,0.0040211501665905,0.0060642792408696,0.0097790563778967,0.0037934756339713,4.68435078766622e-05,GID_196,CSIRO,Australia,Blowering Reservoir,-35.48077,148.2507,2020-02-11,4.975,2.267,1.99,0.2584,2.5755706
Blowering Reservoir_2021_06,1304,GID_197,0.0023560572756149,0.0034943221594521,0.0052638558154813,0.0020627809355533,5.29462812148133e-05,GID_197,CSIRO,Australia,Blowering Reservoir,-35.4818989,148.2466599,2021-06-28,,1.433,3.45,,3.3618255
Blowering Reservoir_2020_02,1305,GID_198,0.0031481188422824,0.0049067880479432,0.0084084881196683,0.0037377596083294,6.26631576086459e-05,GID_198,CSIRO,Australia,Blowering Reservoir,-35.52908,148.25539,2020-02-10,3.008,3.067,1.87,0.334,2.0221803
Blowering Reservoir_2021_01,1306,GID_199,0.0019332499355417,0.0027754160533228,0.004145269477725,0.0014562315757028,3.9633626398771e-05,GID_199,CSIRO,Australia,Blowering Reservoir,-35.5297887,148.2649,2021-01-21,3.4,1.267,3.94,0.3318,3.871159
Lake Peipsi_2013_07,1307,GID_2,0.0011729077932832,0.0016404571054327,0.0033333252509844,0.0027533191312819,0.0004017360249719,GID_2,UT-TO,Estonia,Lake Peipsi,58.46504,27.2839,2013-07-08,,5.67,1.8,2.624947006,1.1489505
Lake Peipsi_2013_07,1308,GID_20,0.0015792766973151,0.0021637314493276,0.0043683481289357,0.0043241893612145,0.0005813567359852,GID_20,UT-TO,Estonia,Lake Peipsi,58.43617,27.23755,2013-07-14,,11.0,0.8,2.763102112,0.8948899
Blowering Reservoir_2021_06,1309,GID_200,0.0025236698913556,0.0037711207890682,0.0057728320881999,0.0022696959667584,3.86552399750986e-05,GID_200,CSIRO,Australia,Blowering Reservoir,-35.5282762,148.2632862,2021-06-29,,1.433,3.8,,3.2138593
Burrinjuck Dam_2020_09,1317,GID_208,0.0014400285713778,0.0031724400195116,0.007521620997934,0.0071359172882933,0.0001872901779963,GID_208,CSIRO,Australia,Burrinjuck Dam,-34.9987166,148.6037855,2020-09-04,9.707,7.733,1.2,1.8373,0.5882285
Burrinjuck Dam_2020_09,1320,GID_210,0.0019858400325691,0.0039393637652377,0.0076960806917087,0.0070655004655286,0.0002539928952492,GID_210,CSIRO,Australia,Burrinjuck Dam,-34.9640027,148.6927805,2020-09-04,7.058,8.167,1.05,1.9713,0.8739134
Lake Peipsi_2014_07,1330,GID_22,0.0020581687374868,0.0026362812436258,0.0049014174878558,0.0039759500800815,0.0010238524867678,GID_22,UT-TO,Estonia,Lake Peipsi,58.44381667,27.2887,2014-07-17,,7.43,1.0,1.796016373,1.3810894
Lake Eucumbene_2021_06,1333,GID_222,0.0022804629996575,0.0032308372975312,0.0046326438893148,0.0017867627065245,4.44393564250495e-05,GID_222,CSIRO,Australia,Lake Eucumbene,-36.0540579,148.6819566,2021-06-23,,1.67,2.9,,3.7051957
Lake Eucumbene_2021_06,1334,GID_223,0.0023525675428298,0.0034240497551892,0.0050179888001574,0.0018573143822821,2.99509526361754e-05,GID_223,CSIRO,Australia,Lake Eucumbene,-36.0647281,148.7320733,2021-06-22,,1.7,3.06,,3.6318555
Lake Eucumbene_2021_06,1335,GID_224,0.0028782138698225,0.0041111936748813,0.0057224379944498,0.0022331864097684,5.12632139290139e-05,GID_224,CSIRO,Australia,Lake Eucumbene,-36.105928,148.73435,2021-06-22,,1.17,3.74,,3.419104
Lake Eucumbene_2021_06,1336,GID_225,0.0036731158121016,0.0051292566152234,0.0070133315415113,0.0029983284265871,7.34113546383572e-05,GID_225,CSIRO,Australia,Lake Eucumbene,-36.146002,148.766988,2021-06-22,,2.44,3.02,,2.9772754
Lake Hume_2017_04,1338,GID_227,0.0022221859339869,0.0037514735048193,0.0080230873178352,0.0048614003497553,0.0001648953079673,GID_227,CSIRO,Australia,Lake Hume,-36.09865,147.05177,2017-04-28,7.683,5.556,1.35,0.6177,1.1225984
Lake Rotomanuka_2017_01,1342,GID_2297,3.43475041791111e-05,7.87068822685579e-05,0.0002948533816162,0.0003464269580924,6.49064042740424e-05,GID_2297,UOW,New Zealand,Lake Rotomanuka,-37.925977,175.31518,2017-01-31,10.77,5.67,1.27,,2.392053
Lake Rotorua_2017_02,1343,GID_2298,0.0001894615701239,0.0003394378692477,0.0008310411020533,0.0003676394411952,1.88902126257616e-05,GID_2298,UOW,New Zealand,Lake Rotorua,-38.093733,176.27023,2017-02-09,3.71,15.4,3.2,,3.4809453
Lake Rotorua_2017_02,1344,GID_2299,0.0002320903895296,0.0004321729144903,0.0010814829138118,0.0004287307926314,1.94598781040639e-05,GID_2299,UOW,New Zealand,Lake Rotorua,-38.070883,176.27127,2017-02-09,3.68,13.8,2.9,,3.5098913
Lake Peipsi_2014_07,1345,GID_23,0.0010728334216478,0.0016412487602254,0.0036804037740262,0.0033375011713847,0.0005033160015096,GID_23,UT-TO,Estonia,Lake Peipsi,58.49996667,27.28443333,2014-07-17,,6.0,0.75,2.394688497,0.95678616
Lake Rotoehu_2017_03,1356,GID_2309,0.0004598499729242,0.0009400370579211,0.0030920821003923,0.0014124504187516,0.000127689416785,GID_2309,UOW,New Zealand,Lake Rotoehu,-38.015383,176.53057,2017-03-29,2.0,3.4,1.5,,1.6213317
Lake Rotoehu_2017_03,1358,GID_2310,0.0004185846455062,0.0007371987259689,0.0017454188640466,0.0006838847582797,2.88782741132795e-05,GID_2310,UOW,New Zealand,Lake Rotoehu,-37.9982,176.53315,2017-03-29,4.63,1.8,2.6,,3.4175296
Lake Rotokakahi_2017_05,1366,GID_2318,0.0004055887729372,0.0005941661824877,0.0008843444457127,0.0002880535170415,2.72663404224581e-05,GID_2318,UOW,New Zealand,Lake Rotokakahi,-38.2185,176.31507,2017-05-01,3.18,0.8,5.9,,4.8930883
Lake Rotokakahi_2017_05,1367,GID_2319,0.0004161020486493,0.0006176271075807,0.0009060742146669,0.0002940508437416,2.80581621328065e-05,GID_2319,UOW,New Zealand,Lake Rotokakahi,-38.20885,176.33825,2017-05-01,3.94,1.2,5.8,,4.9234495
Lake Rotokauri_2017_06,1377,GID_2328,5.64409865512179e-05,0.0001798235871001,0.0008381787669289,0.0012446554038851,0.0002532779922078,GID_2328,UOW,New Zealand,Lake Rotokauri,-37.759533,175.19588,2017-06-09,13.42,6.4,0.81,,0.88015103
Lake Rotokauri_2017_06,1378,GID_2329,5.36578311584437e-05,0.0001765188933877,0.0008315596188925,0.001240164318198,0.0002508765953477,GID_2329,UOW,New Zealand,Lake Rotokauri,-37.762783,175.19887,2017-06-09,19.86,4.8,0.81,,0.88030195
Lake Wanaka_2017_10,1385,GID_2335,0.0037130865401819,0.004570040828324,0.002966929163812,0.000513869971451,3.16166820594662e-05,GID_2335,UOW,New Zealand,Lake Wanaka,-44.396049,169.14987,2017-10-31,,6.0,12.5,,7.0803723
Lake Wanaka_2017_10,1386,GID_2336,0.0033123993982346,0.0039327469621937,0.0023680084891303,0.0003978449073363,2.28633309509053e-05,GID_2336,UOW,New Zealand,Lake Wanaka,-44.490217,169.13911,2017-10-31,,2.7,16.8,,7.343482
Lake Wanaka_2017_10,1387,GID_2337,0.0028981495586209,0.0034300251694722,0.0024346909358279,0.0003979925401019,2.54852318471876e-05,GID_2337,UOW,New Zealand,Lake Wanaka,-44.63662,169.0826,2017-10-31,,4.7,10.5,,7.00164
Lake Wanaka_2017_10,1388,GID_2338,0.0030830389210995,0.0035716958935233,0.0021272945141425,0.000344580634871,2.63670305194829e-05,GID_2338,UOW,New Zealand,Lake Wanaka,-44.636748,169.082562,2017-10-31,,,17.6,,7.3379927
Lake Harihari_2017_11,1395,GID_2346,0.0006251117326719,0.0011450243865008,0.0028769316420344,0.0017811148680448,5.8166247348578e-05,GID_2346,UOW,New Zealand,Lake Harihari,-38.210217,174.72305,2017-11-14,,8.4,2.9,,1.3809744
Lake Kanono_2017_11,1405,GID_2355,0.0013711277882212,0.0021197201262448,0.0038967717364592,0.0014182296727481,3.59291998259419e-05,GID_2355,UOW,New Zealand,Lake Kanono,-36.36485,174.14871,2017-11-20,6.68,5.2,3.97,,3.5080454
Lake Swan/Rotootuaruru_2017_11,1407,GID_2357,0.0001206728479855,0.0004671926040536,0.0027247156410797,0.0034341581929719,0.0003342271426097,GID_2357,UOW,New Zealand,Lake Swan/Rotootuaruru,-36.33089,174.14216,2017-11-20,15.36,13.6,1.24,,0.3620487
Lake Hume_2017_04,1410,GID_236,0.0013813815790897,0.0018213833102233,0.0030806471709511,0.001755978163505,0.0001725574528677,GID_236,CSIRO,Australia,Lake Hume,-36.20418,147.07862,2017-04-27,9.778,4.267,2.25,0.6198,3.0405514
Lake Humuhumu_2017_11,1411,GID_2360,0.001409024965174,0.002275217856547,0.0042733605805207,0.0014030193692822,3.71604752956079e-05,GID_2360,UOW,New Zealand,Lake Humuhumu,-36.32818,174.12941,2017-11-20,1.87,3.6,5.6,,3.5142643
Lake Waikere_2017_11,1417,GID_2366,0.0016302961941136,0.0020829999402351,0.0022302733157014,0.0004377612921497,0.0002536362095946,GID_2366,UOW,New Zealand,Lake Waikere,-35.79878,173.62992,2017-11-22,1.40707418,0.7,8.92,,5.71047
Lake Tutira_2017_12,1423,GID_2371,0.001643620726454,0.0025998795877137,0.0046104118403392,0.000999991784942,4.2362600620424e-05,GID_2371,UOW,New Zealand,Lake Tutira,-39.226619,176.893,2017-12-12,0.839911127,1.7,5.24,,4.10883
Lake Rotoroa_2017_12,1425,GID_2373,0.0010617865457583,0.0016739583748304,0.0029036196125138,0.0008798469007924,3.27328149139275e-05,GID_2373,UOW,New Zealand,Lake Rotoroa,-38.948028,177.02758,2017-12-11,1.846784861,3.4,5.49,,4.3823776
Lake Ohakuri_2017_12,1426,GID_2374,0.0013365978834052,0.0020511713760635,0.0037095277668692,0.0012783647031154,6.59162898006632e-05,GID_2374,UOW,New Zealand,Lake Ohakuri,-38.417044,176.11597,2017-12-12,10.4,3.6,3.43,,3.7265484
Lake Ohakuri_2017_12,1427,GID_2375,0.001444272903964,0.0021901671132752,0.003910834552872,0.0014110181902092,6.09999408091879e-05,GID_2375,UOW,New Zealand,Lake Ohakuri,-38.417044,176.11597,2017-12-12,11.7,,3.43,,3.606344
Lake Okaro_2018_01,1430,GID_2378,0.0005541785235868,0.0009265436921065,0.001916414325961,0.0009151040595319,3.56877709855158e-05,GID_2378,UOW,New Zealand,Lake Okaro,-38.299815,176.394962,2018-01-09,3.3,2.6,4.0,,3.2437804
Lake Okaro_2018_01,1431,GID_2379,0.0005822747469761,0.0009662848513935,0.0019973460157768,0.0009732403411891,4.04000784718485e-05,GID_2379,UOW,New Zealand,Lake Okaro,-38.299815,176.394962,2018-01-09,6.82,,4.0,,3.1504478
Lake Rotorua_2018_01,1433,GID_2380,0.0001370260608613,0.0004799138514063,0.0023299151909919,0.0019842195316501,0.0012626110679452,GID_2380,UOW,New Zealand,Lake Rotorua,-42.406133,173.581636,2018-01-19,221.47,11.6,0.4,,0.55025923
Lake Forsyth (Lake Wairewa)_2018_02,1443,GID_2392,0.0006607770476868,0.0011706367173361,0.0031648097839484,0.0020846676652007,0.0002072109179823,GID_2392,UOW,New Zealand,Lake Forsyth (Lake Wairewa),-43.797634,172.759261,2018-02-10,,4.8,1.41,,1.1362206
Lake Forsyth (Lake Wairewa)_2018_02,1444,GID_2393,0.0009696268357073,0.0018963453219546,0.0069410069597269,0.0036223096389375,0.0004722818707021,GID_2393,UOW,New Zealand,Lake Forsyth (Lake Wairewa),-43.800896,172.744691,2018-02-10,,7.1,1.5,,0.30308223
Lake Forsyth (Lake Wairewa)_2018_02,1445,GID_2394,0.0002391321067561,0.0005719813217767,0.0033537751190249,0.0016254528178331,0.0006576156703933,GID_2394,UOW,New Zealand,Lake Forsyth (Lake Wairewa),-43.807677,172.733687,2018-02-10,54.78922539,13.0,0.6,,0.5042823
Lake Tekapo_2018_02,1446,GID_2395,0.0424251643583022,0.0499666853352153,0.0510715369473367,0.0198596086524884,0.000630265614799,GID_2395,UOW,New Zealand,Lake Tekapo,-43.929889,170.526889,2018-02-10,,1.0,0.65,,1.9316845
Lake Pukaki_2018_02,1447,GID_2396,0.0455056921593997,0.0513815159973217,0.043994048603989,0.0116463056543737,0.0002394335237461,GID_2396,UOW,New Zealand,Lake Pukaki,-44.050678,170.166538,2018-02-11,,1.2,1.1,,4.0914564
Lake Ruataniwha_2018_02,1448,GID_2397,0.0434091013429557,0.0497862331642916,0.045774150409991,0.0136092560932859,0.0004244794076164,GID_2397,UOW,New Zealand,Lake Ruataniwha,-44.280182,170.066213,2018-02-11,,3.3,0.97,,3.2345521
Lake Peipsi_2014_07,1451,GID_24,0.0015703015666083,0.0021240273266691,0.0041039563120752,0.0036067211658174,0.0007723054429184,GID_24,UT-TO,Estonia,Lake Peipsi,58.54208333,27.27455,2014-07-17,,5.14,0.85,2.4867919,1.1380911
Lake Rotoiti_2019_04,1458,GID_2406,0.000982568331286,0.0012577199086399,0.0023714131735647,0.0007526375482669,6.69856473092607e-05,GID_2406,UOW,New Zealand,Lake Rotoiti,-38.040319,176.442999,2019-04-02,16.934,,4.3,0.09,4.23101
Lake Rotoiti_2019_04,1459,GID_2407,0.0009699407778869,0.0012818392371238,0.002323343197787,0.0007498090292893,6.50974680706544e-05,GID_2407,UOW,New Zealand,Lake Rotoiti,-38.02221,176.38889,2019-04-02,15.355,,4.4,0.08,4.3597
Lake Pupuke_2019_04,1461,GID_2409,0.0008458608668586,0.0013078638994214,0.0027686281008116,0.0009465223714829,6.1822063345615e-05,GID_2409,UOW,New Zealand,Lake Pupuke,-36.77944,174.766746,2019-04-15,6.607,,4.52,,3.515748
Lake Rotoma_2019_12,1469,GID_2417,0.0020430155763053,0.0025030285244006,0.0020749916836708,0.0003617995236741,1.70674939294369e-05,GID_2417,UOW,New Zealand,Lake Rotoma,-38.052327,176.585392,2019-12-04,0.908,,10.1,0.092862903,6.238893
Lake Rotoma_2019_12,1470,GID_2418,0.0020702863531376,0.002506234595734,0.0020387170842452,0.0003373282623062,2.37445836571554e-05,GID_2418,UOW,New Zealand,Lake Rotoma,-38.028196,176.585512,2019-12-05,1.269,0.12,9.9,,6.3145323
Lake Rotoiti_2020_01,1480,GID_2427,0.001533226985215,0.0021999941559027,0.0028896321729323,0.0006765593204138,2.89844819932861e-05,GID_2427,UOW,New Zealand,Lake Rotoiti,-38.039867,176.445037,2020-01-09,2.78,0.35,6.5,0.167896129,4.9682255
Lake Rotoiti_2020_01,1481,GID_2428,0.0013858504883722,0.0019897450781461,0.0027817958597363,0.0007234341312049,3.08419714240584e-05,GID_2428,UOW,New Zealand,Lake Rotoiti,-38.02079,176.389528,2020-01-09,7.01,0.4,6.2,0.277845806,4.8530073
Lake Hume_2017_04,1483,GID_243,0.0013418727170922,0.0016481417545278,0.0027247331310073,0.0014227022293561,0.0001491237222462,GID_243,CSIRO,Australia,Lake Hume,-36.12826,147.03991,2017-04-27,7.19,3.6,2.2,0.6152,3.4768927
Lake Wakatipu_2020_02,1484,GID_2430,0.0072754752800808,0.0096264040691747,0.0070051137662996,0.0010375124332334,6.39710485613941e-05,GID_2430,UOW,New Zealand,Lake Wakatipu,-45.019462,168.418587,2020-02-05,0.123307154,0.6,6.05,0.127036452,5.062731
Rotoroa_2020_02,1499,GID_2445,0.001654736397033,0.0021036417802067,0.0017485753954578,0.0003486229921536,2.57967800003309e-05,GID_2445,UOW,New Zealand,Rotoroa,-41.89422,172.6627,2020-02-12,0.051803886,0.1333,16.2,0.165172151,6.375291
Rotoroa_2020_02,1500,GID_2446,0.0015955844381527,0.0020418918243655,0.0017079628732957,0.0003442909376721,2.62150171052774e-05,GID_2446,UOW,New Zealand,Rotoroa,-41.85471,172.6429,2020-02-13,0.079158032,0.1,15.9,0.204546022,6.3986444
Rotoroa_2020_02,1501,GID_2447,0.0015440527942531,0.0020030710169048,0.0017275031424279,0.0003597820333269,2.16113467323109e-05,GID_2447,UOW,New Zealand,Rotoroa,-41.81472,172.6179,2020-02-13,0.12063861,0.15,13.9,0.196374086,6.338546
Lake Rotoiti_2020_02,1502,GID_2448,0.0016602840662095,0.0022573091439818,0.0026829057303529,0.0006046042353813,2.96544072068192e-05,GID_2448,UOW,New Zealand,Lake Rotoiti,-38.040682,176.441734,2020-02-25,3.27,0.7444,7.0,0.16121,5.250473
Lake Rotoehu_2020_05,1510,GID_2455,0.0005555044537482,0.0008778813963118,0.0021678003120343,0.0012114237930241,6.96732342627684e-05,GID_2455,UOW,New Zealand,Lake Rotoehu,-38.025536,176.531413,2020-05-27,9.12,4.5,2.0,0.184982903,2.097343
Lake Rotoehu_2020_05,1511,GID_2456,0.0005700096242083,0.0009256211319297,0.0023450959879525,0.0012855986733324,6.9149251381163e-05,GID_2456,UOW,New Zealand,Lake Rotoehu,-38.015374,176.530684,2020-05-27,11.2,4.33,2.0,0.2303,2.0074658
Serpentine North_2020_07,1513,GID_2458,6.6333738011683e-05,0.0001963908158923,0.0005680877325616,0.0005575085888257,5.88264327716222e-05,GID_2458,UOW,New Zealand,Serpentine North,-37.942198,175.319025,2020-07-27,5.37,1.38,2.54,4.680290323,2.1002562
Mangakaware_2020_07,1514,GID_2459,0.0007355029496929,0.0013361501650973,0.0036884660325823,0.0030871499489088,0.0003804442103677,GID_2459,UOW,New Zealand,Mangakaware,-37.932386,175.219556,2020-07-27,27.18,10.4,1.05,2.615019355,0.8982377
