local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,B5,station_id,organization.1,predicted
Branco_2019_08,LabISA-INPE,11,63,AMZ,Branco,-4.722,-66.68,2019-08-20,,,1.03,,0.0059626879254777,0.0065756650948543,0.0097225541164669,0.0076705690549884,0.0022781560684233,Branco_08_2019_Ponto_01,LabISA-INPE,1.7490766
Branco_2019_08,LabISA-INPE,12,63,AMZ,Branco,-4.725,-66.68,2019-08-20,,,0.96,,0.005103172461487,0.0057295247058248,0.0086834969600173,0.0066461557593857,0.0018792633798448,Branco_08_2019_Ponto_02,LabISA-INPE,1.5181773
Branco_2019_08,LabISA-INPE,13,63,AMZ,Branco,-4.727,-66.68,2019-08-20,,,0.27,,0.0049240216978854,0.0056695194398659,0.0089432871483403,0.0069256731059188,0.0021405871647584,Branco_08_2019_Ponto_03,LabISA-INPE,1.3394463
BuaBua_2015_07,LabISA-INPE,14,88,AMZ,BuaBua,-2.88411,-64.9763,2015-07-10,0.30455,2.3,1.82,1.25,0.00317459101956,0.0044258817247351,0.0075876829429027,0.0068551133125324,0.0005793537186179,BuaBua_07_2015_Ponto_01,LabISA-INPE,1.1785218
BuaBua_2015_07,LabISA-INPE,15,88,AMZ,BuaBua,-2.89961,-64.9853,2015-07-10,0.37,1.6,1.9,1.37,0.0045072698126314,0.0051830803330505,0.007351096520261,0.0062089244894447,0.0009112867825661,BuaBua_07_2015_Ponto_02,LabISA-INPE,1.3884988
BuaBua_2015_07,LabISA-INPE,16,88,AMZ,BuaBua,-2.90084,-64.975,2015-07-10,0.593167,4.9,1.85,1.33,0.0040716601464729,0.0049164147875635,0.0074346357864927,0.006401547745896,0.0006783367495828,BuaBua_07_2015_Ponto_03,LabISA-INPE,1.3141083
Concordia_2019_08,LabISA-INPE,33,62,AMZ,Concordia,-4.567,-66.63,2019-08-19,,,0.87,,0.0064490767799361,0.0078268030633341,0.0128820126856498,0.009973235831165,0.0041058218166342,Concordia_08_2019_Ponto_01,LabISA-INPE,0.89720476
Concordia_2019_08,LabISA-INPE,34,62,AMZ,Concordia,-4.571,-66.63,2019-08-19,,,0.82,,0.0051396301685733,0.0056979116093425,0.0085415378419482,0.005856263740856,0.0021972432233894,Concordia_08_2019_Ponto_02,LabISA-INPE,1.8081443
Concordia_2019_08,LabISA-INPE,35,62,AMZ,Concordia,-4.575,-66.63,2019-08-19,,,0.88,,0.0022334082615099,0.0024218981083072,0.0035923775223229,0.002242985719904,0.0005105298991176,Concordia_08_2019_Ponto_03,LabISA-INPE,3.1380534
Concordia_2019_08,LabISA-INPE,36,62,AMZ,Concordia,-4.579,-66.63,2019-08-19,,,1.01,,0.0028538993205531,0.0035211543471132,0.0063146888127509,0.0044054395407499,0.0012740922335852,Concordia_08_2019_Ponto_04,LabISA-INPE,1.3682309
Curuai_2012_02,LabISA-INPE,48,38,AMZ,Curuai,-2.173082528,-55.59713729,2012-02-04,8.85,30.2,0.25,,0.0225729832878771,0.0260414253358317,0.0354404174365055,0.0384746683767169,0.0222459457283969,Curuai_02_2013_Ponto_P11,LabISA-INPE,0.20354585
Curuai_2012_02,LabISA-INPE,59,38,AMZ,Curuai,-2.258387578,-55.62288705,2012-02-06,6.15,12.85,0.37,,0.0152255844631649,0.0175174850497542,0.0234935252569565,0.0265568819679358,0.0132209710402395,Curuai_02_2013_Ponto_P22,LabISA-INPE,0.07223715
Curuai_2015_06,LabISA-INPE,359,23,AMZ,Curuai,-2.07201,-55.4918,2015-06-26,0.35,10.75,0.75,1.62,0.0082165865074236,0.0102931586696932,0.0167546700974207,0.0187532058512223,0.0039410395593769,Curuai_06_2015_Ponto_01,LabISA-INPE,0.5089108
Curuai_2015_06,LabISA-INPE,360,23,AMZ,Curuai,-2.08289,-55.5293,2015-06-26,1.275,22.5,0.45,1.56,0.0112854406626669,0.0139411621265857,0.0231850427438492,0.0271001071390415,0.0053869162905085,Curuai_06_2015_Ponto_02,LabISA-INPE,0.39998403
Curuai_2015_06,LabISA-INPE,361,23,AMZ,Curuai,-2.05091,-55.6483,2015-06-27,0.454325,4.5,0.6,1.61,0.0100504011603846,0.0126051691604378,0.0205109456405929,0.0235287560173546,0.006899719255931,Curuai_06_2015_Ponto_03,LabISA-INPE,0.44821602
Curuai_2015_06,LabISA-INPE,362,23,AMZ,Curuai,-2.14038,-55.554,2015-06-26,2.41881,25.5,0.45,1.65,0.0072654542373825,0.0097054241791758,0.0186695085301912,0.0225329862815103,0.0033445392143569,Curuai_06_2015_Ponto_04,LabISA-INPE,0.3820845
Curuai_2015_06,LabISA-INPE,363,23,AMZ,Curuai,-2.10472,-55.7003,2015-06-27,0.976397,22.25,0.35,1.64,0.0093955929988466,0.0123595539301606,0.0223722261675774,0.0274124586682208,0.0052389948564398,Curuai_06_2015_Ponto_05,LabISA-INPE,0.29979497
Curuai_2015_06,LabISA-INPE,364,23,AMZ,Curuai,-2.13834,-55.7205,2015-06-27,1.2032,21.25,0.5,1.6,0.0066283458255123,0.008650234547469,0.0160793508078397,0.019224342051519,0.0026431519128347,Curuai_06_2015_Ponto_06,LabISA-INPE,0.54143614
Curuai_2015_06,LabISA-INPE,365,23,AMZ,Curuai,-2.11699,-55.6177,2015-06-27,1.52331,24.25,0.45,1.55,0.0091725595546941,0.0119504654114338,0.0211691733139426,0.0250293170776692,0.005099684477025,Curuai_06_2015_Ponto_07,LabISA-INPE,0.37233496
Curuai_2015_06,LabISA-INPE,366,23,AMZ,Curuai,-2.18541,-55.6306,2015-06-26,3.76769,18.0,0.6,1.47,0.0065898179450843,0.0088960398898487,0.0169891067575932,0.0193341218422872,0.0023941719467899,Curuai_06_2015_Ponto_08,LabISA-INPE,0.54614425
Curuai_2015_06,LabISA-INPE,367,23,AMZ,Curuai,-2.26167,-55.5274,2015-06-28,4.91914,11.75,0.95,1.15,0.0065832043974443,0.0084347380409209,0.0133409666818703,0.0142808161852855,0.0064595851118353,Curuai_06_2015_Ponto_09,LabISA-INPE,0.5386505
Curuai_2015_06,LabISA-INPE,368,23,AMZ,Curuai,-2.27389,-55.4549,2015-06-28,4.01206,10.1667,0.7,2.07,0.0047728379136046,0.0063783725744258,0.0113866818374278,0.0115580029111332,0.0014341915236191,Curuai_06_2015_Ponto_10,LabISA-INPE,0.64060473
Curuai_2015_06,LabISA-INPE,369,23,AMZ,Curuai,-2.26383,-55.3812,2015-06-28,4.72144,12.3333,0.5,1.48,0.0051840299880504,0.0074146150003213,0.015166366889804,0.0174663340687538,0.0013087899925329,Curuai_06_2015_Ponto_11,LabISA-INPE,0.4799428
Curuai_2015_06,LabISA-INPE,370,23,AMZ,Curuai,-2.2569,-55.3049,2015-06-28,5.23313,12.0,0.8,1.69,0.0048421992208227,0.0067424461616339,0.0128013572585203,0.0135428911987498,0.001675774290557,Curuai_06_2015_Ponto_12,LabISA-INPE,0.6510969
Curuai_2015_06,LabISA-INPE,371,23,AMZ,Curuai,-2.21266,-55.2749,2015-06-29,5.14591,18.0,0.4,2.07,0.0077284546414115,0.0105514556382499,0.0205733962965137,0.0244641817030477,0.0034285087571613,Curuai_06_2015_Ponto_13,LabISA-INPE,0.34164357
Curuai_2015_06,LabISA-INPE,372,23,AMZ,Curuai,-2.24525,-55.2397,2015-06-29,8.59229,7.28571,1.1,1.38,0.0055464218995827,0.0067346756831089,0.0113022154277372,0.0106626933640241,0.0006303791968377,Curuai_06_2015_Ponto_14,LabISA-INPE,0.76294017
Curuai_2015_06,LabISA-INPE,373,23,AMZ,Curuai,-2.21078,-55.2003,2015-06-29,4.08184,20.25,0.4,1.6,0.0088323518147077,0.0113200936351788,0.020500356955849,0.0236757723109143,0.0035966718368798,Curuai_06_2015_Ponto_15,LabISA-INPE,0.4535602
Curuai_2015_06,LabISA-INPE,374,23,AMZ,Curuai,-2.26151,-55.1211,2015-06-29,5.2215,11.8333,0.75,1.38,0.0053493906238319,0.0071704465188936,0.0132451737261203,0.0142340700668979,0.0019561140546765,Curuai_06_2015_Ponto_16,LabISA-INPE,0.6387457
Curuai_2016_07,LabISA-INPE,375,28,AMZ,Curuai,-2.06426,-55.4821,2016-07-15,6.715,26.3335,0.3,2.1314,0.0103611198988603,0.0135979675293029,0.0241146107380825,0.028311329617488,0.0058416345394347,Curuai_07_2016_Ponto_01,LabISA-INPE,0.27744412
Curuai_2016_07,LabISA-INPE,376,28,AMZ,Curuai,-2.08211,-55.5253,2016-07-15,85.045,38.8,0.31,2.41996,0.0075182309821883,0.0110261551201251,0.0222483007056316,0.0214951857279553,0.0078858745636857,Curuai_07_2016_Ponto_02,LabISA-INPE,0.50574976
