local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,station_id,organization.1,predicted
Concordia_2019_08,LabISA-INPE,33,62,AMZ,Concordia,-4.567,-66.63,2019-08-19,,,0.87,,0.0080217331186641,0.0123631550607515,0.0104191501971858,0.0046130061799694,Concordia_08_2019_Ponto_01,LabISA-INPE,0.7569331
Concordia_2019_08,LabISA-INPE,34,62,AMZ,Concordia,-4.571,-66.63,2019-08-19,,,0.82,,0.0057963369468423,0.0080755030555492,0.0062384094959148,0.0025389366389684,Concordia_08_2019_Ponto_02,LabISA-INPE,1.6720222
Concordia_2019_08,LabISA-INPE,35,62,AMZ,Concordia,-4.575,-66.63,2019-08-19,,,0.88,,0.0024634452767186,0.0033787378042633,0.0024503922506662,0.0007636458954086,Concordia_08_2019_Ponto_03,LabISA-INPE,2.900742
Concordia_2019_08,LabISA-INPE,36,62,AMZ,Concordia,-4.579,-66.63,2019-08-19,,,1.01,,0.0036290287069288,0.0060041470154368,0.0047435036737278,0.0016527099187116,Concordia_08_2019_Ponto_04,LabISA-INPE,1.331475
Curuai_2019_08,LabISA-INPE,441,43,AMZ,Curuai,-2.175,-55.43,2019-08-25,20.14,21.5,0.5,,0.0096993841793029,0.0173553878968685,0.0188716436420214,0.0059676903440413,Curuai_08_2019_Ponto_01,LabISA-INPE,0.5076568
Curuai_2019_08,LabISA-INPE,442,43,AMZ,Curuai,-2.154,-55.46,2019-08-25,17.99,8.5,0.7,,0.0082249824814384,0.0146839162644459,0.0151484769524981,0.0034297940761378,Curuai_08_2019_Ponto_02,LabISA-INPE,0.53117764
Curuai_2019_08,LabISA-INPE,443,43,AMZ,Curuai,-2.177,-55.51,2019-08-25,17.52,13.0,0.67,,0.0077388997488679,0.0142730348111828,0.0146026599501158,0.0033891997268781,Curuai_08_2019_Ponto_03,LabISA-INPE,0.53785264
Curuai_2019_08,LabISA-INPE,444,43,AMZ,Curuai,-2.232,-55.5,2019-08-25,19.12,7.75,0.75,,0.0065947572696685,0.0114366284558596,0.0116335073152383,0.0026731107982084,Curuai_08_2019_Ponto_04,LabISA-INPE,0.58698
Curuai_2019_08,LabISA-INPE,449,43,AMZ,Curuai,-2.133,-55.5,2019-08-27,16.42,24.0,0.54,,0.0100226518240897,0.0193258834265799,0.0211797709833407,0.0057375433289319,Curuai_08_2019_Ponto_09,LabISA-INPE,0.37996313
Curuai_2019_08,LabISA-INPE,450,43,AMZ,Curuai,-2.122,-55.46,2019-08-27,15.08,17.5,0.6,,0.0096104599513071,0.017846893013758,0.0189083581814545,0.0044147706402975,Curuai_08_2019_Ponto_10,LabISA-INPE,0.4540937
Curuai_2019_08,LabISA-INPE,451,43,AMZ,Curuai,-2.135,-55.42,2019-08-27,20.2,16.0,0.58,,0.0094291006528489,0.0171880664330922,0.0181392098074492,0.0043748867710212,Curuai_08_2019_Ponto_11,LabISA-INPE,0.48088694
Curuai_2019_08,LabISA-INPE,452,43,AMZ,Curuai,-2.172,-55.37,2019-08-27,17.57,14.25,0.63,,0.0085327567352406,0.0158259724558729,0.0170325282586101,0.0040686550610553,Curuai_08_2019_Ponto_12,LabISA-INPE,0.53090054
Curuai_2019_08,LabISA-INPE,453,43,AMZ,Curuai,-2.23,-55.35,2019-08-27,17.63,7.75,0.58,,0.0082366833135687,0.0150119301392485,0.0156841479047369,0.0037461446594354,Curuai_08_2019_Ponto_13,LabISA-INPE,0.53645
Curuai_2019_08,LabISA-INPE,454,43,AMZ,Curuai,-2.236,-55.29,2019-08-28,16.23,12.75,0.8,,0.0078755253048772,0.0145963113647821,0.0147139952965497,0.0033346182169595,Curuai_08_2019_Ponto_14,LabISA-INPE,0.5242484
Curuai_2019_08,LabISA-INPE,455,43,AMZ,Curuai,-2.257,-55.33,2019-08-28,21.51,13.5,0.84,,0.0079038242142519,0.0142677513896845,0.0141479999112357,0.0033001433093262,Curuai_08_2019_Ponto_15,LabISA-INPE,0.515803
Curuai_2019_08,LabISA-INPE,456,43,AMZ,Curuai,-2.27,-55.37,2019-08-28,20.35,13.0,0.82,,0.0074725569394793,0.0136989241845247,0.0134956028452373,0.0030423603619631,Curuai_08_2019_Ponto_16,LabISA-INPE,0.5296087
Curuai_2019_08,LabISA-INPE,457,43,AMZ,Curuai,-2.261,-55.42,2019-08-28,12.67,4.25,0.8,,0.0068469573804402,0.0118511616130433,0.0118747614188514,0.0028343757182023,Curuai_08_2019_Ponto_17,LabISA-INPE,0.5738191
Curuai_2019_08,LabISA-INPE,458,43,AMZ,Curuai,-2.263,-55.45,2019-08-28,9.68,4.5,0.82,,0.0067307420537585,0.0118700861248831,0.01168645523436,0.0028360005199487,Curuai_08_2019_Ponto_18,LabISA-INPE,0.56685495
Curuai_2019_08,LabISA-INPE,459,43,AMZ,Curuai,-2.237,-55.49,2019-08-25,,,0.87,,0.0060726586370675,0.0104854525992044,0.0106424805754887,0.0023216815017811,Curuai_08_2019_Ponto_EXT01,LabISA-INPE,0.59703785
Curuai_2021_09,LabISA-INPE,465,144,AMZ,Curuai,-2.128419,-55.66075,2021-09-01,7.78,9.0,0.39,,0.0123216912111173,0.0218118886943755,0.0249662538619685,0.0077304255346518,Curuai_08_2021_Ponto_05,LabISA-INPE,0.37435737
Curuai_2021_09,LabISA-INPE,466,144,AMZ,Curuai,-2.070426,-55.66242,2021-09-01,4.78,42.5,0.37,,0.0177984074559417,0.0312402917486849,0.0366537568945529,0.0143720847046845,Curuai_08_2021_Ponto_06,LabISA-INPE,0.20588443
Curuai_2021_09,LabISA-INPE,467,144,AMZ,Curuai,-2.15289,-55.67633,2021-09-01,13.08,12.5,0.46,,0.0109048856472356,0.0200900039640116,0.0225839179898144,0.0061313642285135,Curuai_08_2021_Ponto_07,LabISA-INPE,0.4014225
Curuai_2021_09,LabISA-INPE,468,144,AMZ,Curuai,-2.115704,-55.69392,2021-09-01,10.33,11.0,0.41,,0.0136498371719849,0.025895442398243,0.0298762305070565,0.0082743021441982,Curuai_08_2021_Ponto_08,LabISA-INPE,0.23782805
Curuai_2021_09,LabISA-INPE,469,144,AMZ,Curuai,-2.163526,-55.8408,2021-09-02,4.95,13.5,0.42,,0.0121212389552925,0.0238339125751348,0.0279540332453157,0.0072186853115271,Curuai_08_2021_Ponto_09,LabISA-INPE,0.25411916
Curuai_2021_09,LabISA-INPE,470,144,AMZ,Curuai,-2.187672,-55.81104,2021-09-02,7.47,9.0,0.56,,0.0105644686575185,0.0201424202857971,0.022590558683365,0.0050844993592125,Curuai_08_2021_Ponto_10,LabISA-INPE,0.371028
Curuai_2021_09,LabISA-INPE,471,144,AMZ,Curuai,-2.227099,-55.78793,2021-09-02,10.83,2.5,1.31,,0.0044070164684919,0.0078350200141187,0.0070365251814138,0.0011826454338512,Curuai_08_2021_Ponto_11,LabISA-INPE,0.67850137
Curuai_2021_09,LabISA-INPE,472,144,AMZ,Curuai,-2.176058,-55.76672,2021-09-02,8.67,14.5,0.47,,0.0101331525964951,0.0189199285252518,0.0210686454394115,0.0052167423081027,Curuai_08_2021_Ponto_12,LabISA-INPE,0.42449585
Curuai_2021_09,LabISA-INPE,473,144,AMZ,Curuai,-2.226637,-55.66285,2021-09-03,8.42,9.0,0.54,,0.0109353409423776,0.0193268448039583,0.0213307514306367,0.0066443690971171,Curuai_08_2021_Ponto_13,LabISA-INPE,0.4409661
Curuai_2021_09,LabISA-INPE,474,144,AMZ,Curuai,-2.264133,-55.62018,2021-09-03,10.24,11.0,0.57,,0.0109395243123252,0.0174529620524304,0.0193680872613596,0.0066137246407058,Curuai_08_2021_Ponto_14,LabISA-INPE,0.46357623
Curuai_2021_09,LabISA-INPE,475,144,AMZ,Curuai,-2.272633,-55.6277,2021-09-03,11.52,4.5,1.43,,0.0040899602816678,0.0065516015242811,0.006255018584726,0.0015811136355417,Curuai_08_2021_Ponto_15,LabISA-INPE,0.926831
Curuai_2021_09,LabISA-INPE,476,144,AMZ,Curuai,-2.271956,-55.53813,2021-09-03,6.05,6.0,1.21,,0.0059747032430315,0.0092505646814462,0.0087427884970755,0.0027925472164343,Curuai_08_2021_Ponto_16,LabISA-INPE,0.60737073
Curuai_2021_09,LabISA-INPE,477,144,AMZ,Curuai,-2.245714,-55.51499,2021-09-03,,,0.9,,0.0186848765351371,0.0285591396204693,0.0276744001552048,0.0076843016166624,Curuai_08_2021_Ponto_17,LabISA-INPE,0.27322632
Curuai_2021_09,LabISA-INPE,478,144,AMZ,Curuai,-2.0987,-55.48513,2021-09-04,6.83,11.5,0.48,,0.0131347315467585,0.0237513612346702,0.0267541261964438,0.0078233032654372,Curuai_08_2021_Ponto_18,LabISA-INPE,0.30637747
Curuai_2021_09,LabISA-INPE,479,144,AMZ,Curuai,-2.078951,-55.52678,2021-09-04,8.74,30.0,0.37,,0.0125127724357238,0.0226746041078086,0.0263145134591187,0.009102036937379,Curuai_08_2021_Ponto_19,LabISA-INPE,0.33019102
Curuai_2021_09,LabISA-INPE,480,144,AMZ,Curuai,-2.050152,-55.48544,2021-09-04,9.22,35.0,0.41,,0.0095601324153043,0.0178601658371288,0.0208901036940974,0.0053317543768122,Curuai_08_2021_Ponto_20,LabISA-INPE,0.43855822
