local_year_month,organization,Unnamed: 0,id,region,local,lat,long,date,chla,tss,secchi,acdom440,B1,B2,B3,B4,station_id,organization.1,predicted
Acai_2014_04,LabISA-INPE,1,40,AMZ,Acai,-1.9452,-55.5937,2014-04-12,2.75,16.0,0.6,,0.0072037914764299,0.0134506734014511,0.015574965567454,0.0043060567487288,Acai_04_2014_Ponto_01,LabISA-INPE,0.5371047
Acai_2014_04,LabISA-INPE,2,40,AMZ,Acai,-1.948,-55.5834,2014-04-12,3.47,14.0,0.6,,0.0063407998711386,0.0122226894029363,0.0145124987783871,0.0034403942383443,Acai_04_2014_Ponto_02,LabISA-INPE,0.5477693
Acai_2014_04,LabISA-INPE,3,40,AMZ,Acai,-1.9497,-55.5723,2014-04-12,2.39,11.75,0.6,,0.0083873897061186,0.0150572413063247,0.0177631453446447,0.0049706792053789,Acai_04_2014_Ponto_03,LabISA-INPE,0.4694689
Aranamai_2016_07,LabISA-INPE,4,27,AMZ,Aranamai,-2.25108,-54.6867,2016-07-18,11.61,21.571,0.56,2.4326,0.0082500343734599,0.0154294078207215,0.0182683632751452,0.0045415320066543,Aranamai_07_2016_Ponto_01,LabISA-INPE,0.5023362
Aranamai_2016_07,LabISA-INPE,5,27,AMZ,Aranamai,-2.21701,-54.6602,2016-07-18,11.475,20.3,0.42,2.66877,0.0088841476113177,0.0165926548287028,0.0201736005663825,0.0054088724405671,Aranamai_07_2016_Ponto_02,LabISA-INPE,0.45142382
Arapiuns_2021_09,LabISA-INPE,6,146,AMZ,Arapiuns,-2.298028,-55.02086,2021-09-09,6.64,2.3,2.6,,0.0025042471455865,0.003574438276871,0.0026818945441547,0.0002984757928452,Arapiuns_08_2021_Ponto_01,LabISA-INPE,3.0146527
Arapiuns_2021_09,LabISA-INPE,7,146,AMZ,Arapiuns,-2.307813,-55.06762,2021-09-09,6.49,1.1,2.58,,0.0021490709145289,0.0031186852983815,0.0023707960575099,0.0003078094772021,Arapiuns_08_2021_Ponto_02,LabISA-INPE,3.046599
Arapiuns_2021_09,LabISA-INPE,8,146,AMZ,Arapiuns,-2.345434,-55.10521,2021-09-09,4.94,1.2,2.5,,0.0021687152141688,0.0031047706727752,0.0023233114158538,0.0002291542972293,Arapiuns_08_2021_Ponto_03,LabISA-INPE,3.0852065
Arapiuns_2021_09,LabISA-INPE,10,146,AMZ,Arapiuns,-2.354587,-54.91198,2021-09-10,4.19,11.0,0.71,,0.0082028954890482,0.0149501993765105,0.0172978576803193,0.0038695224577263,ARTAAM_08_2021_Ponto_01,LabISA-INPE,0.51092184
Cerrado_2019_08,LabISA-INPE,29,64,AMZ,Cerrado,-4.729,-66.7,2019-08-17,,,0.23,,0.0104667747011636,0.0177052875069736,0.0180781410378667,0.0057379852815831,Cerrado_08_2019_Ponto_01,LabISA-INPE,0.54124963
Cerrado_2019_08,LabISA-INPE,30,64,AMZ,Cerrado,-4.739,-66.7,2019-08-17,,,0.28,,0.0081030480217546,0.0126031343163604,0.0125363733099108,0.0046122356083187,Cerrado_08_2019_Ponto_02,LabISA-INPE,0.6332146
Cerrado_2019_08,LabISA-INPE,31,64,AMZ,Cerrado,-4.748,-66.7,2019-08-17,,,1.88,,0.0117402246664335,0.0183534130470061,0.0188770716338924,0.0044475746836423,Cerrado_08_2019_Ponto_03,LabISA-INPE,0.6097226
Cerrado_2019_08,LabISA-INPE,32,64,AMZ,Cerrado,-4.752,-66.71,2019-08-17,,,1.8,,0.0066680704575025,0.008502108409253,0.0083616699474325,0.0060523171987238,Cerrado_08_2019_Ponto_04,LabISA-INPE,0.8348658
Curuai_2013_02,LabISA-INPE,40,38,AMZ,Curuai,-2.141860472,-55.62480377,2013-02-02,13.0,33.15,0.28,,0.0235425584386346,0.0351070993898028,0.0380566425450879,0.0176667040371345,Curuai_02_2013_Ponto_P01,LabISA-INPE,0.2814592
Curuai_2013_02,LabISA-INPE,41,38,AMZ,Curuai,-2.111805078,-55.62047044,2013-02-02,11.19,25.9,0.29,,0.0250429931045771,0.0367654435371229,0.0396292049571992,0.018792426695566,Curuai_02_2013_Ponto_P02,LabISA-INPE,0.29177934
Curuai_2013_02,LabISA-INPE,42,38,AMZ,Curuai,-2.130721672,-55.65649797,2013-02-02,,37.35,0.21,,0.0272074325392834,0.0399949114103104,0.0442793396126511,0.0231032062145848,Curuai_02_2013_Ponto_P03,LabISA-INPE,0.23677951
Curuai_2013_02,LabISA-INPE,43,38,AMZ,Curuai,-2.115999547,-55.69194222,2013-02-02,13.85,31.75,0.27,,0.0186422367024284,0.0267621787785759,0.0303923824996626,0.0168059886640247,Curuai_02_2013_Ponto_P04,LabISA-INPE,0.09778027
Curuai_2013_02,LabISA-INPE,45,38,AMZ,Curuai,-2.1767,-55.80535817,2013-02-03,12.9,31.65,0.25,,0.0169448957027855,0.0289861344810636,0.0348961177172828,0.0152001518880347,Curuai_02_2013_Ponto_P07,LabISA-INPE,0.16307072
Curuai_2013_02,LabISA-INPE,46,38,AMZ,Curuai,-2.199582403,-55.79516382,2013-02-03,7.17,38.35,0.25,,0.0213533742891792,0.0324594927383435,0.0384023479818532,0.0213817685870965,Curuai_02_2013_Ponto_P08,LabISA-INPE,0.095933974
Curuai_2013_02,LabISA-INPE,47,38,AMZ,Curuai,-2.161777056,-55.7640251,2013-02-03,8.09,51.0,0.18,,0.0256414693196834,0.0384275391620845,0.0453351478852368,0.0276000812469015,Curuai_02_2013_Ponto_P09,LabISA-INPE,0.11612765
Curuai_2013_02,LabISA-INPE,49,38,AMZ,Curuai,-2.150360408,-55.56480414,2013-02-04,16.79,28.4,0.35,,0.0234209888156955,0.0318616020989137,0.0340050452771098,0.0221078640930915,Curuai_02_2013_Ponto_P12,LabISA-INPE,0.16307765
Curuai_2013_02,LabISA-INPE,50,38,AMZ,Curuai,-2.126082783,-55.53816546,2013-02-04,7.24,23.4,0.3,,0.0304707624270877,0.0401641936559293,0.0431107959487256,0.0321056952652301,Curuai_02_2013_Ponto_P13,LabISA-INPE,0.17561468
Curuai_2013_02,LabISA-INPE,51,38,AMZ,Curuai,-2.105110683,-55.41477737,2013-02-05,29.05,17.25,0.38,,0.0199103428331647,0.0289635500833457,0.0294730298439773,0.0146026901560905,Curuai_02_2013_Ponto_P14,LabISA-INPE,0.25521177
Curuai_2013_02,LabISA-INPE,52,38,AMZ,Curuai,-2.104582897,-55.48358245,2013-02-04,23.83,8.1,0.6,,0.0216287151424022,0.0272804219395009,0.0280359218418943,0.0241762126614965,Curuai_02_2013_Ponto_P15,LabISA-INPE,0.15417853
Curuai_2013_02,LabISA-INPE,53,38,AMZ,Curuai,-2.115193892,-55.44574938,2013-02-04,16.65,,0.3,,0.0293599283963752,0.0397598648817078,0.0438451689995417,0.0346660081496349,Curuai_02_2013_Ponto_P16,LabISA-INPE,0.15258785
