local_year_month,Unnamed: 0,V1,station_id,B1,B2,B3,B4,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
Aranamai_2016_07,4,3689,Aranamai_07_2016_Ponto_01,0.0087118200672477,0.0160680328980924,0.0182225576133425,0.0044714687085688,27,LabISA-INPE,AMZ,Aranamai,-2.25108,-54.6867,2016-07-18,11.61,21.571,0.56,2.4326,0.5563698
Aranamai_2016_07,5,3690,Aranamai_07_2016_Ponto_02,0.0093607629417067,0.0173228865423834,0.0201111918165022,0.0053254823009799,27,LabISA-INPE,AMZ,Aranamai,-2.21701,-54.6602,2016-07-18,11.475,20.3,0.42,2.66877,0.47578603
Branco_2019_08,10,4032,Branco_08_2019_Ponto_01,0.0066876931032272,0.0094827301118027,0.0082334792346724,0.0025703848188439,63,LabISA-INPE,AMZ,Branco,-4.722,-66.68,2019-08-20,,,1.03,,1.3265212
Branco_2019_08,11,4033,Branco_08_2019_Ponto_02,0.0058367527490228,0.0084365285845366,0.0071747215683885,0.0021939999720152,63,LabISA-INPE,AMZ,Branco,-4.725,-66.68,2019-08-20,,,0.96,,1.3636198
Branco_2019_08,12,4034,Branco_08_2019_Ponto_03,0.0057977084691844,0.0087038563045477,0.0074743945135817,0.0024168337801935,63,LabISA-INPE,AMZ,Branco,-4.727,-66.68,2019-08-20,,,0.27,,1.2329719
Concordia_2019_08,32,4054,Concordia_08_2019_Ponto_01,0.0080217331186641,0.0123631550607515,0.0104191501971858,0.0046130061799694,62,LabISA-INPE,AMZ,Concordia,-4.567,-66.63,2019-08-19,,,0.87,,0.9839217
Concordia_2019_08,33,4055,Concordia_08_2019_Ponto_02,0.0057963369468423,0.0080755030555492,0.0062384094959148,0.0025389366389684,62,LabISA-INPE,AMZ,Concordia,-4.571,-66.63,2019-08-19,,,0.82,,1.7840995
Concordia_2019_08,34,4056,Concordia_08_2019_Ponto_03,0.0024634452767186,0.0033787378042633,0.0024503922506662,0.0007636458954086,62,LabISA-INPE,AMZ,Concordia,-4.575,-66.63,2019-08-19,,,0.88,,2.8811913
Concordia_2019_08,35,4057,Concordia_08_2019_Ponto_04,0.0036290287069288,0.0060041470154368,0.0047435036737278,0.0016527099187116,62,LabISA-INPE,AMZ,Concordia,-4.579,-66.63,2019-08-19,,,1.01,,1.3854885
Curuai_2013_02,39,4061,Curuai_02_2013_Ponto_P01,0.024379981251132,0.0359373926978604,0.0380178788885556,0.01753060369247,38,LabISA-INPE,AMZ,Curuai,-2.141860472,-55.62480377,2013-02-02,13.0,33.15,0.28,,0.31900248
Curuai_2013_02,40,4062,Curuai_02_2013_Ponto_P02,0.0259257505473078,0.037600199293003,0.039611933203155,0.0186387337592201,38,LabISA-INPE,AMZ,Curuai,-2.111805078,-55.62047044,2013-02-02,11.19,25.9,0.29,,0.3103553
Curuai_2013_02,41,4063,Curuai_02_2013_Ponto_P03,0.0281446391598191,0.0410129413854569,0.0442321961447193,0.0229205131749892,38,LabISA-INPE,AMZ,Curuai,-2.130721672,-55.65649797,2013-02-02,,37.35,0.21,,0.3262556
Curuai_2013_02,42,4064,Curuai_02_2013_Ponto_P04,0.0191953821777115,0.0275017351517096,0.0303347543664489,0.0166837794039369,38,LabISA-INPE,AMZ,Curuai,-2.115999547,-55.69194222,2013-02-02,13.85,31.75,0.27,,0.46663648
Curuai_2013_02,43,4066,Curuai_02_2013_Ponto_P07,0.0177167332477393,0.0301490858616108,0.0348135219701557,0.0150294480345482,38,LabISA-INPE,AMZ,Curuai,-2.1767,-55.80535817,2013-02-03,12.9,31.65,0.25,,0.28967994
Curuai_2013_02,44,4067,Curuai_02_2013_Ponto_P08,0.0221439722789261,0.0335049270386882,0.038321435422685,0.0211708135653438,38,LabISA-INPE,AMZ,Curuai,-2.199582403,-55.79516382,2013-02-03,7.17,38.35,0.25,,0.36763078
Curuai_2013_02,45,4068,Curuai_02_2013_Ponto_P09,0.0265221214974264,0.0396622963362794,0.0452503887013882,0.0273415977651446,38,LabISA-INPE,AMZ,Curuai,-2.161777056,-55.7640251,2013-02-03,8.09,51.0,0.18,,0.34644023
Curuai_2013_02,47,4070,Curuai_02_2013_Ponto_P12,0.024064482935772,0.0324628509056564,0.033987906660949,0.0220170099287971,38,LabISA-INPE,AMZ,Curuai,-2.150360408,-55.56480414,2013-02-04,16.79,28.4,0.35,,0.35193014
Curuai_2013_02,48,4071,Curuai_02_2013_Ponto_P13,0.0312464637106462,0.0408925692086646,0.0430870995531008,0.0320432931480544,38,LabISA-INPE,AMZ,Curuai,-2.126082783,-55.53816546,2013-02-04,7.24,23.4,0.3,,0.2536556
Curuai_2013_02,49,4072,Curuai_02_2013_Ponto_P14,0.0205687174243721,0.0294541322150629,0.029498590439963,0.0145021084597898,38,LabISA-INPE,AMZ,Curuai,-2.105110683,-55.41477737,2013-02-05,29.05,17.25,0.38,,0.37476635
Curuai_2013_02,50,4073,Curuai_02_2013_Ponto_P15,0.0221188902048097,0.0276031103367568,0.0280464286400405,0.0241533637225746,38,LabISA-INPE,AMZ,Curuai,-2.104582897,-55.48358245,2013-02-04,23.83,8.1,0.6,,0.43063995
Curuai_2013_02,51,4074,Curuai_02_2013_Ponto_P16,0.030171663578135,0.0406013227789631,0.04378417954115,0.0345762181726244,38,LabISA-INPE,AMZ,Curuai,-2.115193892,-55.44574938,2013-02-04,16.65,,0.3,,0.24721526
Curuai_2013_02,52,4075,Curuai_02_2013_Ponto_P17,0.0226200162177046,0.0346918645026091,0.034058397858502,0.0172630568559548,38,LabISA-INPE,AMZ,Curuai,-2.068222006,-55.48527694,2013-02-05,55.43,21.0,0.32,,0.27920318
Curuai_2013_02,53,4076,Curuai_02_2013_Ponto_P18,0.0157590630272314,0.0221221081845632,0.0190237657072402,0.0124732873983445,38,LabISA-INPE,AMZ,Curuai,-2.078221986,-55.52580443,2013-02-05,68.53,17.85,0.4,,0.27462447
Curuai_2013_02,54,4077,Curuai_02_2013_Ponto_P19,0.0239214194538075,0.037237835121369,0.0395563229505157,0.0169746465337046,38,LabISA-INPE,AMZ,Curuai,-2.134221603,-55.39519417,2013-02-05,16.85,26.7,0.27,,0.29135594
Curuai_2013_02,55,4078,Curuai_02_2013_Ponto_P20,0.0245797098233906,0.0394467178817273,0.0426756112667898,0.0173388745063086,38,LabISA-INPE,AMZ,Curuai,-2.17805465,-55.35591665,2013-02-05,18.1,32.25,0.28,,0.27610433
Curuai_2013_02,56,4079,Curuai_02_2013_Ponto_P21,0.0278268210716759,0.0482949746808999,0.0564560368713933,0.0272742067035609,38,LabISA-INPE,AMZ,Curuai,-2.238220917,-55.33819447,2013-02-05,8.7,65.2,0.2,,0.33328694
Curuai_2013_02,58,4081,Curuai_02_2013_Ponto_P23,0.0300197610632358,0.0383676789714032,0.0413400920267074,0.0309209986017771,38,LabISA-INPE,AMZ,Curuai,-2.239721014,-55.58105401,2013-02-06,7.16,13.65,0.38,,0.26232255
Curuai_2013_02,59,4082,Curuai_02_2013_Ponto_P24,0.0180359289286903,0.0263957057396384,0.0283653345075626,0.0126362014308055,38,LabISA-INPE,AMZ,Curuai,-2.251443103,-55.54308205,2013-02-06,9.78,12.7,0.42,,0.49527496
Curuai_2013_02,60,4083,Curuai_02_2013_Ponto_P25,0.0226767151898273,0.0307441862197572,0.0314904034485301,0.0182513964130144,38,LabISA-INPE,AMZ,Curuai,-2.229582128,-55.492999,2013-02-06,14.74,12.85,0.45,,0.35315174
Curuai_2013_02,61,4084,Curuai_02_2013_Ponto_P26,0.0261362146672071,0.0375315454903893,0.0395100536999666,0.0202959468128549,38,LabISA-INPE,AMZ,Curuai,-2.2613319,-55.4552215,2013-02-06,21.63,38.9,0.25,,0.31428057
Curuai_2013_02,62,4085,Curuai_02_2013_Ponto_P27,0.0249722298782096,0.0398789710749564,0.0439475285873474,0.0194456175818435,38,LabISA-INPE,AMZ,Curuai,-2.256081908,-55.39788856,2013-02-06,9.9,50.4,0.22,,0.28926638
Curuai_2013_02,63,4086,Curuai_02_2013_Ponto_P28,0.0193053162165226,0.0308577711778996,0.0344534072842208,0.0152160364475945,38,LabISA-INPE,AMZ,Curuai,-2.295415,-55.37749979,2013-02-06,9.49,32.8,0.27,,0.44037557
Curuai_2013_02,64,4087,Curuai_02_2013_Ponto_P29,0.0351815845285199,0.05501630854263,0.0638943941727514,0.0374360690835282,38,LabISA-INPE,AMZ,Curuai,-2.220998789,-55.26922276,2013-02-07,6.93,99.8,0.19,,0.43166816
Curuai_2013_02,65,4088,Curuai_02_2013_Ponto_P30,0.0274133291617835,0.0439700619554704,0.0498540570014154,0.0232995879536489,38,LabISA-INPE,AMZ,Curuai,-2.244665272,-55.23972292,2013-02-07,7.81,51.6,0.2,,0.29355958
Curuai_2013_02,66,4089,Curuai_02_2013_Ponto_P31,0.0248260071590667,0.0392139371362078,0.0437054715945085,0.0191151584608741,38,LabISA-INPE,AMZ,Curuai,-2.222276494,-55.19805651,2013-02-07,6.09,24.0,0.3,,0.30782035
Curuai_2013_02,67,4090,Curuai_02_2013_Ponto_P32,0.0326785587323207,0.0519920740137116,0.0612091330607603,0.039338813019703,38,LabISA-INPE,AMZ,Curuai,-2.250192989,-55.14433464,2013-02-07,2.26,150.8,0.15,,0.39317614
Curuai_2021_09,458,4523,Curuai_08_2021_Ponto_05,0.0123216912111173,0.0218118886943755,0.0249662538619685,0.0077304255346518,144,LabISA-INPE,AMZ,Curuai,-2.128419,-55.66075,2021-09-01,7.78,9.0,0.39,,0.41945848
Curuai_2021_09,459,4524,Curuai_08_2021_Ponto_06,0.0177984074559417,0.0312402917486849,0.0366537568945529,0.0143720847046845,144,LabISA-INPE,AMZ,Curuai,-2.070426,-55.66242,2021-09-01,4.78,42.5,0.37,,0.29027092
