local_year_month,Unnamed: 0,V1,station_id,B1,B2,B3,B4,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
BuaBua_2015_07,13,4035,BuaBua_07_2015_Ponto_01,0.0045644093870758,0.00750575975919,0.0071239725357447,0.0009743054010572,88,LabISA-INPE,AMZ,BuaBua,-2.88411,-64.9763,2015-07-10,0.30455,2.3,1.82,1.25,0.92551
BuaBua_2015_07,14,4036,BuaBua_07_2015_Ponto_02,0.0052726053477652,0.0072160997184728,0.0065319102155011,0.0012251886213174,88,LabISA-INPE,AMZ,BuaBua,-2.89961,-64.9853,2015-07-10,0.37,1.6,1.9,1.37,1.1416206
BuaBua_2015_07,15,4037,BuaBua_07_2015_Ponto_03,0.0050265052518028,0.0073122156220698,0.006703771869881,0.0010244832695285,88,LabISA-INPE,AMZ,BuaBua,-2.90084,-64.975,2015-07-10,0.593167,4.9,1.85,1.33,1.1426244
Cerrado_2019_08,28,4050,Cerrado_08_2019_Ponto_01,0.0109256746710959,0.0181440101885825,0.0180731352359972,0.0056939009586015,64,LabISA-INPE,AMZ,Cerrado,-4.729,-66.7,2019-08-17,,,0.23,,0.5293264
Cerrado_2019_08,29,4051,Cerrado_08_2019_Ponto_02,0.0083475125020958,0.0128605989039643,0.0125350551878548,0.0045857994977627,64,LabISA-INPE,AMZ,Cerrado,-4.739,-66.7,2019-08-17,,,0.28,,0.6723459
Cerrado_2019_08,30,4052,Cerrado_08_2019_Ponto_03,0.0120795572682353,0.0187950042529581,0.0188574009739018,0.0043963148673904,64,LabISA-INPE,AMZ,Cerrado,-4.748,-66.7,2019-08-17,,,1.88,,0.4914356
Cerrado_2019_08,31,4053,Cerrado_08_2019_Ponto_04,0.0067671597412552,0.0085920417372726,0.0083617789679764,0.0060403273903118,64,LabISA-INPE,AMZ,Cerrado,-4.752,-66.71,2019-08-17,,,1.8,,0.7689718
Curape_2019_08,36,4058,Curape_08_2019_Ponto_01,0.0269751791490102,0.0448334352356462,0.0473235591282974,0.0178940470976941,61,LabISA-INPE,AMZ,Curape,-4.715,-66.79,2019-08-18,,,1.55,,0.30447188
Curape_2019_08,37,4059,Curape_08_2019_Ponto_02,0.0265277562603279,0.0442632238420644,0.0474561422906727,0.0176810137153076,61,LabISA-INPE,AMZ,Curape,-4.712,-66.78,2019-08-18,,,0.48,,0.29364556
Curape_2019_08,38,4060,Curape_08_2019_Ponto_03,0.0248311512748608,0.0400639833663681,0.041886624184732,0.015220884705358,61,LabISA-INPE,AMZ,Curape,-4.715,-66.76,2019-08-18,,,0.69,,0.30024558
Curuai_2012_02,46,4069,Curuai_02_2013_Ponto_P11,0.0264467531250166,0.0358848885030864,0.0382954753440594,0.0248701285006306,38,LabISA-INPE,AMZ,Curuai,-2.173082528,-55.59713729,2012-02-04,8.85,30.2,0.25,,0.14151034
Curuai_2012_02,57,4080,Curuai_02_2013_Ponto_P22,0.0177963448143678,0.0238590656421321,0.0260881621926445,0.0156121242199876,38,LabISA-INPE,AMZ,Curuai,-2.258387578,-55.62288705,2012-02-06,6.15,12.85,0.37,,0.07321693
Curuai_2013_08,389,4449,Curuai_08_2013_Ponto_01,0.0112183444436378,0.0194534108749975,0.0218506051174401,0.0059998392687763,42,LabISA-INPE,AMZ,Curuai,-2.143,-55.6255,2013-08-12,5.25,6.625,0.4,1.46,0.3662123
Curuai_2013_08,390,4450,Curuai_08_2013_Ponto_02,0.0117652126234635,0.0228262162674309,0.0263113057537985,0.0071946181355001,42,LabISA-INPE,AMZ,Curuai,-2.1119,-55.6212,2013-08-12,9.13,9.625,0.4,1.45,0.22753619
