local_year_month,Unnamed: 0,station_id,B1,B2,B3,B4,B5,B6,B7,B8,B8A,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,predicted
Lake Arapuni_2017_11,1401,GID_2351,0.0008101798900903,0.003262653854928,0.0012021620714042,0.0009499388229302,0.0001379481572898,0.0001185492180663,9.52833479385951e-05,5.33650111211131e-05,5.33650111211131e-05,GID_2351,UOW,New Zealand,Lake Arapuni,-38.11595,175.62385,2017-11-17,,3.6,1.8,,3.1533306
Lake Arapuni_2017_11,1402,GID_2352,0.0004261938201182,0.0022018188463389,0.0006502352800235,0.0004932304094688,6.55180618373914e-05,5.49907793353234e-05,4.88579620031482e-05,3.33012145137035e-05,3.33012145137035e-05,GID_2352,UOW,New Zealand,Lake Arapuni,-38.1297,175.63118,2017-11-17,,4.4,1.9,,5.4282737
Lake Karapiro_2017_11,1403,GID_2353,0.000795420613871,0.0034258825334581,0.0011750735109094,0.0008581265764117,0.0001488687805425,0.0001236002666909,0.0001006323979855,6.33296946878985e-05,6.33296946878985e-05,GID_2353,UOW,New Zealand,Lake Karapiro,-37.93555,175.55038,2017-11-17,,3.6,2.45,,3.7150543
Lake Karapiro_2017_11,1404,GID_2354,0.000526613340222,0.0029438077381944,0.0008447107809751,0.0005551773939439,6.29206068668555e-05,4.81693876078679e-05,4.10599824606699e-05,2.83171057039275e-05,2.83171057039275e-05,GID_2354,UOW,New Zealand,Lake Karapiro,-37.92795,175.545,2017-11-17,,4.0,2.4,,4.863133
Lake Kanono_2017_11,1405,GID_2355,0.0013672743214889,0.004066033624683,0.0012626375341612,0.000798101110687,0.0001208141273577,0.0001034305576867,7.69823928956876e-05,3.5972268823209e-05,3.5972268823209e-05,GID_2355,UOW,New Zealand,Lake Kanono,-36.36485,174.14871,2017-11-20,6.68,5.2,3.97,,3.8948216
Lake Kahuparere_2017_11,1406,GID_2356,0.001068427918578,0.0043292622034643,0.0020621930726629,0.0012728080761109,0.0001693301236136,0.000148297545508,0.0001103467362534,4.57287454506407e-05,4.57287454506407e-05,GID_2356,UOW,New Zealand,Lake Kahuparere,-36.36933,174.15728,2017-11-19,2.41,4.4,2.52,,2.2993875
Lake Hume_2017_04,1410,GID_236,0.0013782363230151,0.0031656761407877,0.0015967234398021,0.0011529543400917,0.0004075902778206,0.0003850083657748,0.0002830592415677,0.0001725594818031,0.0001725594818031,GID_236,CSIRO,Australia,Lake Hume,-36.20418,147.07862,2017-04-27,9.778,4.267,2.25,0.6198,3.5681367
Lake Kai-iwi_2017_11,1415,GID_2364,0.0005097978972351,0.0016527142006952,0.0004645567519256,0.000248942747608,4.06853304445099e-05,3.79499423093412e-05,3.6915613114257e-05,2.91479592069929e-05,2.91479592069929e-05,GID_2364,UOW,New Zealand,Lake Kai-iwi,-35.81562,173.65376,2017-11-22,1.09,3.6,6.53,,7.0738845
Lake Rotongaio_2017_12,1420,GID_2369,0.0009352280038401,0.0099601966285494,0.0040871106127363,0.0080678970807263,0.0015342884414366,0.0014282874894915,0.0011816636376109,0.0006879600132245,0.0006879600132245,GID_2369,UOW,New Zealand,Lake Rotongaio,-38.943898,177.01181,2017-12-11,57.63396232,10.5,0.79,,0.70286685
Lake Tutira_2017_12,1423,GID_2371,0.0016390644661324,0.0049052805822813,0.0008870869977294,0.0004730991443399,9.13485249982466e-05,9.09070669337178e-05,7.16041222499655e-05,4.23742209500113e-05,4.23742209500113e-05,GID_2371,UOW,New Zealand,Lake Tutira,-39.226619,176.893,2017-12-12,0.839911127,1.7,5.24,,6.017991
Lake Rotonuiaha_2017_12,1424,GID_2372,0.001894101327027,0.0070865069161676,0.0017462987576499,0.0011008811460897,0.0001881511243637,0.0001696571056233,0.0001302173099339,6.70182465519009e-05,6.70182465519009e-05,GID_2372,UOW,New Zealand,Lake Rotonuiaha,-38.947922,177.03921,2017-12-11,4.109064452,2.2,3.95,,3.6348474
Lake Ohakuri_2017_12,1426,GID_2374,0.0013346355522136,0.0038708990520012,0.0011531817422623,0.0008265091164805,0.0001534095156555,0.0001337254046636,0.0001078261085746,6.56816968977196e-05,6.56816968977196e-05,GID_2374,UOW,New Zealand,Lake Ohakuri,-38.417044,176.11597,2017-12-12,10.4,3.6,3.43,,4.2836766
Lake Ohakuri_2017_12,1427,GID_2375,0.0014415796367259,0.0040603119603493,0.0012906770334244,0.0008942024945722,0.0001578932877234,0.0001343123969395,0.0001063966686738,6.09201912422341e-05,6.09201912422341e-05,GID_2375,UOW,New Zealand,Lake Ohakuri,-38.417044,176.11597,2017-12-12,11.7,,3.43,,3.8316846
Lake Rotorua_2018_01,1433,GID_2380,0.0001379810110684,0.0024037024640552,0.001688751709054,0.0050281147680733,0.0018382020802763,0.001848068707121,0.0016981378075604,0.0012656637750152,0.0012656637750152,GID_2380,UOW,New Zealand,Lake Rotorua,-42.406133,173.581636,2018-01-19,221.47,11.6,0.4,,0.3630968
Lake Haupiri_2018_01,1439,GID_2388,3.94142556585837e-05,0.0001975985994384,0.0002388406135858,0.0002920872994203,8.699952272903e-05,7.44746755846568e-05,6.35547434629595e-05,4.13199378381858e-05,4.13199378381858e-05,GID_2388,UOW,New Zealand,Lake Haupiri,-42.567127,171.693366,2018-01-22,25.72,1.0,2.1,,3.3625789
Lake Hume_2020_02,1440,GID_239,0.0012915352022915,0.0052240229926387,0.0019258840977234,0.001071630034404,9.58387880269973e-05,9.4738456861265e-05,5.94669872082792e-05,2.10679240893048e-05,2.10679240893048e-05,GID_239,CSIRO,Australia,Lake Hume,-36.2045,147.07792,2020-02-12,7.695,6.556,0.98,0.2694,2.811535
Lake Tekapo_2018_02,1446,GID_2395,0.0423019842380492,0.0525236931974419,0.0180717992943379,0.0100131129607381,0.0016126040433075,0.0014471842381029,0.0011603456594081,0.0006270227549036,0.0006270227549036,GID_2395,UOW,New Zealand,Lake Tekapo,-43.929889,170.526889,2018-02-10,,1.0,0.65,,1.5207319
Lake Ruataniwha_2018_02,1448,GID_2397,0.043295005155679,0.047386835903871,0.0121615895424893,0.0062712775484766,0.0009369600695681,0.000838014220755,0.0007260803496044,0.0004235085389609,0.0004235085389609,GID_2397,UOW,New Zealand,Lake Ruataniwha,-44.280182,170.066213,2018-02-11,,3.3,0.97,,1.9214407
Lake Peipsi_2014_07,1451,GID_24,0.0015706001828609,0.0041658729095694,0.0034544986180727,0.003233037600285,0.0012102084697439,0.0011089007706754,0.0009626283036519,0.0007720053102733,0.0007720053102733,GID_24,UT-TO,Estonia,Lake Peipsi,58.54208333,27.27455,2014-07-17,,5.14,0.85,2.4867919,1.1169419
Lake Rotoiti_2019_04,1458,GID_2406,0.000982457715992,0.0025417257285199,0.0007506877951506,0.0007163495486538,0.0001464824182401,0.0001088314902893,9.51014694745965e-05,6.67787429595577e-05,6.67787429595577e-05,GID_2406,UOW,New Zealand,Lake Rotoiti,-38.040319,176.442999,2019-04-02,16.934,,4.3,0.09,4.9254026
Lake Rotoiti_2019_04,1459,GID_2407,0.0009694742566951,0.0024787425695493,0.0007378002875939,0.0006684332876868,0.0001416656748627,0.0001051631650435,9.19124895960541e-05,6.49255099381403e-05,6.49255099381403e-05,GID_2407,UOW,New Zealand,Lake Rotoiti,-38.02221,176.38889,2019-04-02,15.355,,4.4,0.08,5.160766
Lake Ototoa_2019_04,1460,GID_2408,0.0008316393611635,0.0022789417548292,0.0006163989524676,0.0003122846038263,5.26244181232309e-05,4.6959089822607e-05,3.92515352688021e-05,2.77451033772966e-05,2.77451033772966e-05,GID_2408,UOW,New Zealand,Lake Ototoa,-36.512797,174.23683,2019-04-14,1.907,,4.2,,6.487343
Lake Rotoehu_2019_12,1471,GID_2419,0.0012489032940798,0.0043495470996508,0.0016846233911476,0.0010849755796654,0.0001697975311121,0.0001528111862581,0.000114097243431,5.47583196037327e-05,5.47583196037327e-05,GID_2419,UOW,New Zealand,Lake Rotoehu,-38.025536,176.531413,2019-12-05,7.024,2.7,2.8,0.323162903,2.8451233
Lake Rotoehu_2019_12,1473,GID_2420,0.0013067895329761,0.0044334983046395,0.0017110977652925,0.0010996796659521,0.0001844241048869,0.0001686626237562,0.0001233109716717,5.78811615641868e-05,5.78811615641868e-05,GID_2420,UOW,New Zealand,Lake Rotoehu,-38.015374,176.530684,2019-12-05,6.695,2.5,2.5,0.323162903,2.8690708
Lake Rotoiti_2019_12,1474,GID_2421,0.0014267957763714,0.0029487463939437,0.0005651576481827,0.0002963109010639,4.91517556943283e-05,4.419599442484e-05,4.10585081343436e-05,3.0581829184392e-05,3.0581829184392e-05,GID_2421,UOW,New Zealand,Lake Rotoiti,-38.040476,176.442818,2019-12-04,1.748,,7.2,0.11515,7.0057936
Lake Rotoiti_2019_12,1475,GID_2422,0.0012965590027202,0.0031448164686185,0.0007200168477892,0.000403620281262,6.57526924827646e-05,5.64937261323458e-05,5.04734592583919e-05,3.32341869776778e-05,3.32341869776778e-05,GID_2422,UOW,New Zealand,Lake Rotoiti,-38.020757,176.389015,2019-12-04,2.891,,5.4,0.184982903,6.0709715
Lake Rotoma_2020_01,1476,GID_2423,0.0024157943219336,0.0021098315484172,0.0002813380639668,0.0001429459160571,2.27821533779272e-05,1.81733810533499e-05,2.49322854941666e-05,2.48495774751846e-05,2.48495774751846e-05,GID_2423,UOW,New Zealand,Lake Rotoma,-38.053414,176.584592,2020-01-09,0.75,0.35,11.9,0.046802903,8.894163
Lake Rotoma_2020_01,1477,GID_2424,0.0023477680495008,0.0020692451148083,0.0002681949140247,0.0001334739727233,1.98206921556412e-05,1.61115950256596e-05,2.16788338358617e-05,2.1681629737407e-05,2.1681629737407e-05,GID_2424,UOW,New Zealand,Lake Rotoma,-38.027271,176.585578,2020-01-10,0.71,0.33,11.2,0.09212,8.956198
Lake Rotoiti_2020_01,1480,GID_2427,0.0015317695491546,0.0030311087514268,0.000613073558825,0.0003463134804218,4.56931063841463e-05,3.64132524674208e-05,3.65127427863654e-05,2.90622568244462e-05,2.90622568244462e-05,GID_2427,UOW,New Zealand,Lake Rotoiti,-38.039867,176.445037,2020-01-09,2.78,0.35,6.5,0.167896129,6.5551996
Lake Rotoiti_2020_01,1481,GID_2428,0.001384460043082,0.0029054263501485,0.0006589650471064,0.0004126126699112,6.00439524045517e-05,4.52187576488957e-05,4.19307646297697e-05,3.10420817846487e-05,3.10420817846487e-05,GID_2428,UOW,New Zealand,Lake Rotoiti,-38.02079,176.389528,2020-01-09,7.01,0.4,6.2,0.277845806,6.185966
Lake Hume_2017_04,1483,GID_243,0.0013400245131474,0.0028114619783177,0.0012969323774976,0.0009172828094589,0.0003418711839133,0.0003413854900386,0.0002480243624916,0.0001485117389152,0.0001485117389152,GID_243,CSIRO,Australia,Lake Hume,-36.12826,147.03991,2017-04-27,7.19,3.6,2.2,0.6152,4.5785446
Te Anau_2020_02,1485,GID_2431,0.0005818196405314,0.0015407642828798,0.0005333863471929,0.0002988275790538,4.38461464331325e-05,3.66807492594569e-05,3.79084037306138e-05,3.07263640613592e-05,3.07263640613592e-05,GID_2431,UOW,New Zealand,Te Anau,-45.347271,167.653576,2020-02-05,0.267841514,0.51,4.3,0.593827312,6.0877213
Te Anau_2020_02,1486,GID_2432,0.0005745252657191,0.0015484891104171,0.0004945667220034,0.0002682252055705,3.83162859843628e-05,3.08454294261175e-05,3.16999964631631e-05,2.56459981799603e-05,2.56459981799603e-05,GID_2432,UOW,New Zealand,Te Anau,-45.293811,167.74714,2020-02-06,0.303314206,0.4167,4.6,0.537614301,6.4499454
Rotoroa_2020_02,1499,GID_2445,0.0016504487453781,0.0018308619614026,0.0003107333931655,0.0001555547860642,2.25523880110695e-05,1.8901145516385e-05,2.62553439458817e-05,2.56684905287913e-05,2.56684905287913e-05,GID_2445,UOW,New Zealand,Rotoroa,-41.89422,172.6627,2020-02-12,0.051803886,0.1333,16.2,0.165172151,8.470522
Rotoroa_2020_02,1500,GID_2446,0.0015916694586233,0.0017880988798752,0.0003090347510034,0.0001552548822988,2.41034121949114e-05,2.00513317300503e-05,2.67706677469705e-05,2.6111918178334e-05,2.6111918178334e-05,GID_2446,UOW,New Zealand,Rotoroa,-41.85471,172.6429,2020-02-13,0.079158032,0.1,15.9,0.204546022,8.471132
Rotoroa_2020_02,1501,GID_2447,0.0015399863189791,0.0018063832919242,0.0003228181568328,0.0001633098950224,2.25577293011613e-05,1.86804703921507e-05,2.28896398795124e-05,2.15100677856611e-05,2.15100677856611e-05,GID_2447,UOW,New Zealand,Rotoroa,-41.81472,172.6179,2020-02-13,0.12063861,0.15,13.9,0.196374086,8.313306
Lake Rotoiti_2020_05,1508,GID_2453,0.0006205164913163,0.0017758971506121,0.0005687709581265,0.0005049978118356,7.81556608977094e-05,4.62361035748334e-05,3.98011588151987e-05,2.80501650600438e-05,2.80501650600438e-05,GID_2453,UOW,New Zealand,Lake Rotoiti,-38.040682,176.441734,2020-05-27,5.62,2.4,5.3,0.36848,5.207905
Lake Rotoiti_2020_05,1509,GID_2454,0.000787109417468,0.0022435143745212,0.000611590347877,0.0004969059041915,7.5081696381846e-05,4.91545678981812e-05,4.13207379639101e-05,2.81137374993913e-05,2.81137374993913e-05,GID_2454,UOW,New Zealand,Lake Rotoiti,-38.022144,176.388926,2020-05-27,5.37,2.0,5.4,0.18424,5.645219
Mangakaware_2020_07,1514,GID_2459,0.0007326354084155,0.0037107466859158,0.0027175829386375,0.0036240935470343,0.0009299050644078,0.0007542907474747,0.0006102347346419,0.0003797437665332,0.0003797437665332,GID_2459,UOW,New Zealand,Mangakaware,-37.932386,175.219556,2020-07-27,27.18,10.4,1.05,2.615019355,1.0003343
Mangakaware_2020_07,1516,GID_2460,0.0005897716470673,0.0026390728140815,0.0019375531532625,0.0021263230311607,0.0005196474498935,0.0004064816800084,0.0003199448267837,0.0001953140064485,0.0001953140064485,GID_2460,UOW,New Zealand,Mangakaware,-37.935166,175.219685,2020-07-27,,,1.05,,1.3152407
Rotognaroiti_2020_07,1517,GID_2461,0.0006615089889576,0.0079028462880226,0.0084315996306163,0.0156392638120067,0.0097335628207686,0.009977635652256,0.0087180469190929,0.0064987198859503,0.0064987198859503,GID_2461,UOW,New Zealand,Rotognaroiti,-37.477005,175.107934,2020-07-27,81.03,134.94,0.15,2.514727419,0.24797028
Rotognaro_2020_07,1518,GID_2462,0.0027357920074921,0.0165057963460666,0.0205887108722958,0.0237404947411262,0.0101637174822359,0.0094329924430218,0.0077399844481287,0.0050751766045928,0.0050751766045928,GID_2462,UOW,New Zealand,Rotognaro,-37.485,175.11756,2020-07-27,18.3,51.5,0.18,3.731602903,0.37452084
Lake D (Kainui)_2020_10,1521,GID_2465,0.0006681543668898,0.0041986531220723,0.004237077975525,0.0054898903380662,0.0017185995637721,0.0016075814375924,0.0013232133953022,0.0008992472746215,0.0008992472746215,GID_2465,UOW,New Zealand,Lake D (Kainui),-37.677601,175.231925,2020-10-11,40.93,9.8,1.2,5.377876452,0.5667176
Lake Hume_2020_02,1525,GID_247,0.0032047298022458,0.0137260093102947,0.0054253729787247,0.0044946713298069,0.000605117519828,0.0006499611856521,0.0004212673183414,0.0001372870077232,0.0001372870077232,GID_247,CSIRO,Australia,Lake Hume,-36.1277,147.0402,2020-02-12,16.017,,1.07,0.3634,1.2591205
Lake Rotoma_2020_10,1531,GID_2475,0.001819899898438,0.0019847810210435,0.0003569924970497,0.0002123802311661,4.75200708576499e-05,4.31824946433852e-05,3.92039590704125e-05,2.95769258325543e-05,2.95769258325543e-05,GID_2475,UOW,New Zealand,Lake Rotoma,-38.053228,176.586529,2020-10-20,0.9,0.33,12.6,,8.376139
Lake Rotoma_2020_10,1532,GID_2476,0.0017804459951723,0.0018703220582233,0.0003501694488493,0.0002078218037171,5.43832082093701e-05,4.97075773015775e-05,4.21467834968183e-05,3.10176204476791e-05,3.10176204476791e-05,GID_2476,UOW,New Zealand,Lake Rotoma,-38.027007,176.586019,2020-10-20,0.7,0.17,13.7,,8.465208
Lake Rotoma_2020_12,1538,GID_2481,0.0023210130732247,0.0023765919501115,0.0003250268830219,0.0001682786390769,3.36377183332464e-05,3.2151584039911e-05,2.88238996411657e-05,2.35064623801261e-05,2.35064623801261e-05,GID_2481,UOW,New Zealand,Lake Rotoma,-38.053228,176.586529,2020-12-19,0.94,0.76,9.2,,8.70626
Lake Rotoma_2020_12,1539,GID_2482,0.0023327307672333,0.0026765445724296,0.0003492429289645,0.0001896256205188,3.78165471294609e-05,3.70656016399967e-05,3.48577445054211e-05,2.72586403225365e-05,2.72586403225365e-05,GID_2482,UOW,New Zealand,Lake Rotoma,-38.027007,176.586019,2020-12-19,1.15,0.56,11.3,,8.600946
Lake Rotoiti_2021_03,1545,GID_2488,0.0011950992819826,0.0025124176582999,0.0006750359185152,0.0004711998321902,8.38392407881949e-05,6.19808673837248e-05,5.17339392819543e-05,3.22823170127283e-05,3.22823170127283e-05,GID_2488,UOW,New Zealand,Lake Rotoiti,-38.040032,176.445381,2021-03-29,10.3,0.95,4.9,0.20727,5.8967323
Lake Rotoiti_2021_03,1546,GID_2489,0.0014199280738221,0.0030190538467855,0.000752216278939,0.0005046677489246,0.0001015676557797,8.93328813462633e-05,7.49190705766779e-05,4.67095064133936e-05,4.67095064133936e-05,GID_2489,UOW,New Zealand,Lake Rotoiti,-38.021659,176.390796,2021-03-28,10.65,1.15,5.9,0.223613871,5.952319
Lake Peipsi_2014_07,1548,GID_25,0.0018457002538537,0.0046396472297803,0.0030830655725607,0.0025066798791543,0.0013191033945397,0.0012686167103466,0.0011960189485388,0.0010910230200882,0.0010910230200882,GID_25,UT-TO,Estonia,Lake Peipsi,58.59696667,27.34906667,2014-07-17,,2.67,1.3,1.289447652,2.5122645
Lake Hume_2017_04,1551,GID_252,0.002977994570817,0.0090778178976336,0.0048516077479057,0.003448942215733,0.0008325990432105,0.0008094780355915,0.0005913065740032,0.0003395925654948,0.0003395925654948,GID_252,CSIRO,Australia,Lake Hume,-36.00962,147.09083,2017-04-27,7.632,6.889,1.25,0.549,0.94665813
Lake Hume_2020_02,1554,GID_256,0.0026665074057137,0.0094207277201488,0.0049475366337711,0.0043444404798419,0.0007327534618477,0.0007799767533071,0.0005008134583256,0.0001695372294609,0.0001695372294609,GID_256,CSIRO,Australia,Lake Hume,-36.00871,147.09095,2020-02-11,14.322,5.111,1.22,0.5374,0.86979294
Lake Peipsi_2014_07,1558,GID_26,0.0014716448240399,0.0038863141315053,0.0021789510693467,0.0015914394762736,0.0005169348304558,0.0004637398153031,0.0003871571762305,0.0002868965527136,0.0002868965527136,GID_26,UT-TO,Estonia,Lake Peipsi,58.73416667,27.35255,2014-07-17,,3.33,1.5,1.197344248,2.5071125
Lake Hume_2020_02,1562,GID_263,0.0029768232766853,0.0134894172946088,0.0047550956914804,0.0041680378638078,0.0005479725531341,0.0006003261385145,0.0003822644852449,0.0001146194271299,0.0001146194271299,GID_263,CSIRO,Australia,Lake Hume,-36.11042,147.03538,2020-02-12,22.853,4.667,1.81,0.3231,1.4022443
Lake Peipsi_2014_07,1569,GID_27,0.0019025132903155,0.0044245485494111,0.0032232525523081,0.0025692912068552,0.0011556206191422,0.0010877928836055,0.0009971961102543,0.0008729963447339,0.0008729963447339,GID_27,UT-TO,Estonia,Lake Peipsi,58.68905,27.21038333,2014-07-17,,4.29,1.1,1.335499354,1.7124269
Lake Burley Griffin_2020_12,1739,GID_291,0.0012338569045262,0.0130331093927001,0.0129615638334697,0.0144450571472345,0.0058031242702278,0.0061134869148514,0.0041274835507986,0.0018982475558524,0.0018982475558524,GID_291,CSIRO,Australia,Lake Burley Griffin,-35.2964142,149.1018958,2020-12-18,43.288,15.333,0.5,4.9426,0.4542886
Lake Burley Griffin_2020_12,1750,GID_292,0.0011766333310129,0.0108427240898235,0.0114775814170211,0.0113972404660455,0.0042105722997698,0.0043979412990926,0.0029492217831392,0.0013242052439054,0.0013242052439054,GID_292,CSIRO,Australia,Lake Burley Griffin,-35.2880864,149.0976313,2020-12-18,16.805,11.333,0.52,4.9083,0.5949389
Lake Pamamaroo_2020_08,1780,GID_295,0.0158628931196291,0.0582756370408563,0.0718739114802164,0.0627013077020683,0.0272942672134318,0.0268259374764484,0.0174743795644355,0.0066793490940007,0.0066793490940007,GID_295,CSIRO,Australia,Lake Pamamaroo,-32.2550099,142.4343434,2020-08-01,1.643,118.667,0.11,2.3375,0.20760655
Lake Pamamaroo_2020_07,1791,GID_296,0.0161986188602529,0.0588819927638587,0.0740699883603903,0.0643003634410388,0.0283533082972595,0.027559692512942,0.018026641339608,0.0069872771113453,0.0069872771113453,GID_296,CSIRO,Australia,Lake Pamamaroo,-32.2755141,142.4574621,2020-07-31,0.563,142.667,0.13,2.5892,0.22231844
Chaohu_2013_10,1793,GID_2961,0.0111701446949766,0.043597285306023,0.0365749400322525,0.0566792676444572,0.0300147139874368,0.032509603744694,0.0284210886788241,0.0208631431942448,0.0208631431942448,GID_2961,NIGLAS,China,Chaohu,31.579121,117.452955,2013-10-10,216.116,,0.2,0.84856996,0.2234264
Chaohu_2013_10,1794,GID_2962,0.0142378294804335,0.0378511698557104,0.0216244581278391,0.0345128734917797,0.0190153184546966,0.0190299070295039,0.015720128710771,0.0111747717299038,0.0111747717299038,GID_2962,NIGLAS,China,Chaohu,31.579173,117.452878,2013-10-10,2491.288,208.0,0.2,0.68370806,0.26705194
Chaohu_2013_10,1795,GID_2964,0.0165571196903119,0.0375617481093443,0.0237760463482248,0.0289857266417077,0.0124189126251413,0.0125060911269191,0.0100716435608314,0.0066725770723547,0.0066725770723547,GID_2964,NIGLAS,China,Chaohu,31.578985,117.453357,2013-10-10,1352.104,270.0,0.25,0.71462748,0.2830053
Chaohu_2013_10,1796,GID_2965,0.0150700156439871,0.0439112971182253,0.0241154143014236,0.0415980257468666,0.022495980188516,0.0232731344751916,0.0190809601618511,0.0131214594978395,0.0131214594978395,GID_2965,NIGLAS,China,Chaohu,31.590709,117.453357,2013-10-10,410.94,,0.2,0.76708982,0.26470697
